tid	uid	text	date	gender	age	city	state	country	ethnicity	label
571477375843911352	2196759568141245358	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 78 26 567 15 105 13 47 476 5147 59 42 176 1	2017-3-18	x	x	x	x	1	x	0
9097047070936002346	-5529025034338426542	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 14 3038 9 9888 47 3822 9 565 166 10 14 17 11 928 30 1027 27 16 522 4 52 244	2016-12-5	0	0	x	x	x	0	0
-3108869915586737922	7218475420723357256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4776 812 47 26 658 24 9889 11 9890 192 1	2017-1-2	1	1	Tulsa	Oklahoma	0	0	0
-8416266155404601506	-2458171196190125996	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 51 64 358 72 2 28 196 2 9 260 1026 17 106 818 7 9891 21 125 2 2 2	2017-2-20	1	0	Seattle	Washington	0	0	0
2724657622096473330	4430631583116505896	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 33 853 2326 13 9892 469 1	2017-2-4	x	x	x	x	x	x	0
-512977003278573072	2553923880789101138	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 126 89 3661 83 33 63 634 8 702 49 25 9893 9894 72 155 598 1	2016-10-17	x	x	x	x	x	x	1
-30424974465325052	-662132929796373010	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 809 646 16 1045 139 5148 15 928 14 528	2016-12-5	x	x	Los Angeles	California	0	x	0
-5070492911227805180	5881770158377604369	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 718 3465 129 159 1469 256 626 15 409 96 250 405 1	2016-10-3	0	0	x	x	1	0	0
-5026192630483973680	-3155492839720563400	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142 45 53 299 28 4343 9895 8 453 177 316 1290 9896 347 1	2017-1-18	x	x	x	x	x	x	0
8407758730664413401	5027439806346338335	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9 1293 9897 2 8 590 49 9 9898 4 9899 5149 2 1 1	2016-12-11	x	x	Rome	Lazio	1	x	0
619667372008061596	5512596244641964140	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3121 874 14 806 9 865 83 4886 7 855 95 20 741 9900 40 160 75 14 154 330 19 1	2016-10-2	0	0	x	Piedmont	1	0	0
-8270058239381812545	-6862786623132908455	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 576 280 131 506 4257 51 9901 2143 9 134 360 1365 5 11 501 4901 9902 19 1	2017-4-4	0	1	x	x	x	0	0
6086619513605580072	9200888434274874336	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 828 96 1646 2360 93 4872 34 932 24 33 23 5078 35 843 196 7 219 162 26 688 3054 699 19 1	2016-10-27	0	1	x	x	x	0	0
-2079131762138407785	2885357141814843570	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 80 82 5069 2515 2 23 8 2 27 100 30 114 1 1	2016-11-22	x	x	Milan	Lombardy	1	x	0
-2099694993969072896	7789159998687486733	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 6 20 226 4873 354 1462 96 559 361 1314 63 3 1	2017-4-25	x	x	x	x	x	x	0
3128404616434874114	-8066894623594506866	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 64 75 6 593 37 33 239 11 1457 9903 66 46 180 9904	2016-10-2	x	x	x	x	x	x	1
6518812845151036667	-6712240685182857177	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 962 21 32 824 10 24 33 1536 245 42 2390 1	2017-3-21	x	x	x	x	x	x	0
2159509817235215719	-723973669317313438	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 738 9905 276 9906 27 95 20 14 17 10 715 18 6 4558	2017-4-22	0	0	Formigine	Emilia-Romagna	1	0	0
-9117894660231807497	-7061222196102490417	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 1429 9907 9908 1506 14 61 81 132 221 17 203 1 3 3 3	2016-10-7	x	x	x	x	x	x	0
6270728099942102217	5354904779121929509	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 29 218 21 4 2 7 2 119 2 35 2 5 35 2	2017-1-15	0	1	Milan	Lombardy	1	0	0
-227456838360731337	-3252564440655748209	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 15 127 4 106 2 2 1	2016-10-13	x	x	Milan	Lombardy	1	x	0
-7234013732282046806	3105569647715990842	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 58 5150 374 186 4 3048 7 3572 6 20 677 582 5151 9909 7 2 5 9910 11 4887 19 1	2017-2-1	x	x	Turin	Piedmont	1	x	0
-7706347678331968108	8275600804140971030	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68 2 68 3415 1	2016-12-27	0	1	Cuneo	Piedmont	1	0	1
5533202055815830499	7576361062947506944	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 554 9911 36 2 10 14 2323 221 7 5152 98 20 5 98 318 3 2 2	2016-10-11	x	x	x	x	1	x	0
-1563165869238460790	-7436267028497428228	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 33 35 9912 5153 7 415 986 15 127 1	2016-12-9	x	x	Campagna	Campania	1	x	0
7136918416541681312	-5027335179819413868	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3322 655 86 5 1665 8 1157 21 6 4673 60 16 4674 909 1 1	2017-1-31	x	x	x	x	x	x	0
8910510784228341189	347726291211120502	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 877 45 20 55 89 137 21 85 63 1 783 1090 975	2017-3-4	x	x	Alessandria	Piedmont	1	x	0
2619876674544063325	9126951250621789814	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9913 9914 8 1 31 9915 353 88 33 661 1196 1502 1	2016-10-10	x	x	x	x	x	x	0
-8493514896759798648	7556848205312670745	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255 218 4 229 7 1482 27 8 2002 6 1147 9916 14 180 118 53 1 37 3	2016-10-27	0	1	x	x	x	0	0
-7508847651811165078	-7904852204800326641	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9917 2 44 74 53 9 9918 9919 9920 8 2991 131 4430 18 6 348 3	2016-12-6	x	x	Rovellasca	Lombardy	1	x	0
2386314036653049725	-2502224943985766410	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438 801 496 72 3 59 38 454 4 2 9921 5 919 5154 29 218 21 4 20 8 662 19 1	2017-1-19	x	x	Florence	Tuscany	1	x	0
8307048440279721881	-607259971679574497	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 546 784 9 5155 5 6 53 9922 25 194 4 77 79 2464 49 339 516 4 229 5 19 1	2017-3-28	x	x	x	State of Bahia	0	x	0
1393153676209394066	2151933023656139498	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438 141 833 5037 16 1091 8 953 5 8 5156 26 1517 1207 4 20 4 584 5 4 125 19 1	2017-3-28	x	x	x	x	1	x	0
2737473294550968351	-5623382314694233518	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3138 2217 9923 10 30 419 82 29 1557 185 42 86 5 11 260 5157 2340 102 4991 339 331 4 1	2017-2-24	x	x	x	x	1	x	0
294943149210049091	7556873449367079923	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 438 7 31 844 17 1235 5 899 17 16 243 1010 1398 4 9924 5 9925 4 9926 5158 1207 4 1	2017-4-6	x	x	Gubbio	Umbria	1	x	0
2236138895327398018	6330956160423550192	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 320 505 5159 73 18 9927 5 46 1539 677 53 30 3043 597 169 275 89 531 132	2016-12-29	1	1	Citerna	Umbria	1	0	0
-5915250905475735177	7593834461370828301	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229 20 7 31 1008 729 539 5160 1	2016-11-29	0	1	Rome	Lazio	1	0	0
6796722570239159133	-5919328339489173742	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 4345 904 8 2087 26 2741 89 18 9928 54 51 508 93 5161 16 243 9929 1	2016-12-7	x	x	x	Trentino-South Tyrol	1	x	0
-499009349601635036	8132525941182619428	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 246 55 11 102 32 20 17 58 1250 83 1436 2117 63 9930 4 402 1	2017-2-18	0	0	x	x	x	0	0
-7545030854747403549	-708508394847117077	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 586 116 11 268 234 699 268 234 9931 9932 7 1140 286 359 7 19 1	2017-4-24	x	x	x	x	x	x	0
7060553558270522778	7454049390043267863	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4325 24 1614 79 602 7 2585 5 4683 138 81 180 33 1	2017-1-27	x	x	x	x	x	x	0
7358624570909351164	6372184977295542886	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 157 32 20 14 17 199 94 363 64 121 9933 219 119 3412 32 9934 115 322 3876	2016-10-24	1	1	x	x	1	0	0
-857401210117759145	7113314802934684752	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9935 11 1256 2113 130 9936 24 1664 4 5162 805 13 9937 189 10 107 9 19 1	2017-4-19	x	x	x	x	x	x	0
760666099715600858	1026128935579079355	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 6 20 23 119 9938 827 4 2141 2134 5125 7 410 9939 9940 10 51 64 759 7 346	2017-3-20	0	0	x	x	x	0	0
3963354175473257776	6460916030172138922	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 195 35 590 11 707 17 1043 203 13 9 3466 4 3181 9 490 108 40 79 3105 1299 19 1	2017-1-31	x	x	x	x	x	x	0
8947521861265089793	-8004829977193544857	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 1713 28 3 26 1937 32 9941 2 2 13 25 137 20	2016-10-26	x	x	x	Lazio	1	x	0
-2575179754048885046	7871980421451346363	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9942 1028 13 2984 405 7 1177 49 54 1692 7 2007 258 344 9943 1	2017-3-16	x	x	Sanremo	Liguria	1	x	0
8978590988771379443	1178560080871111330	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 66 29 5163 21 28 56 907 5 85 197 1298 151 93 490 243 4459	2016-10-3	1	1	x	x	x	0	0
-4813225234123281928	563233039526350152	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111 492 167 1538 78 21 40 23 735 5 14 3115 9 243 9944 1	2016-12-5	x	x	Dongen	 Nederland	0	x	0
-4301522774447532319	5166412438773120960	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1566 471 119 2609 32 20 7 1120 36 418 556 9 569 399 19 1	2016-10-24	x	x	x	x	1	x	0
-8545441052716492226	1642239613405955832	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 357 694 8 1235 344 47 10 3741 2133 152 5 46 3797 5164 7 56	2016-11-2	x	x	x	x	1	x	0
2892100186212882305	-4445138306294679786	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 261 1542 313 9945 15 928 87 2 8 22 46 23 138 340 132 150 330 961 291 2	2016-10-8	0	1	Vibo Valentia	 Calabria	1	0	0
-2221925686826529913	2041093423088554999	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 2 2129 2357 2 1562 5 99 3271 366 4 118 140 258 189 9946 150 1427 2	2016-10-16	1	0	x	England	0	0	1
2937954453904305326	-3473141062036340838	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1427 144 5165 828 3107 26 500 13 5011 25 2625 4 255 5 35 134 528 2 1	2016-11-27	0	0	x	x	x	0	0
8598475722239356379	-5841117389940218531	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 158 88 2 2 67 141 2 5 45 2 30 2 2 5 2 2 418 2342	2017-1-24	0	0	Geneva	Geneva	0	0	0
-1174452118028477924	2201852184018223231	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 83 1999 9947 16 2225 5 29 9948 9949 83 33 28 260 76 5166 420	2016-11-29	0	1	x	x	x	0	0
5765391996644317126	7822002596614958535	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 85 20 5167 9950 9951 15 165 37 3 1	2017-1-13	x	x	x	x	x	x	0
8307469342822149369	5019172930949961388	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 217 23 47 21 8 118 3422 2482 4646 4962 5168 162 9952 9 410 434 17 34 1263	2016-10-5	x	x	x	x	x	x	0
-4779621248173114927	-1747249709755417004	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 349 95 53 9953 77 382 8 22 4331 175 1	2017-1-16	1	1	Milan	Lombardy	1	0	0
2680967323439152815	-3448966408234268216	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 152 6 326 286 1596 119 102 244 11 364 9 1862 4 1006 19 1	2016-12-31	0	1	x	x	x	0	0
-5688756068003011063	-3386302664149168356	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9954 359 26 722 13 171 78 34 377 20 128 1670 7 2480 60 9955 6 1	2017-1-30	0	1	Tulsa	Oklahoma	0	0	0
3389257185359585886	2612219545241430182	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9956 4 2 72 2 91 7 3 13 3467 2 2 2 1	2017-1-19	1	1	Tulsa	Oklahoma	0	0	0
8713832058204324195	-5097842460204413344	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 85 2925 5 6 9957 9958 9959 26 439 320 318 47 150 700 3663 5169 87 5157 1	2017-4-25	1	1	x	x	x	0	1
-7529221809112117904	1486034431891000945	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 58 241 15 969 72 1 1162 9960 2 3 1	2016-10-9	x	x	x	x	1	x	0
6109520501302274366	-6716954729317233761	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 178 679 9961 4648 26 259 299 11 539 9962 115 58 8 22 28 4902	2017-1-9	1	0	x	x	x	0	0
-2246429133934930119	4003925893400919402	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 54 606 1862 13 18 24 33 17 9963 14 491 4 294 9964 16 3082	2017-1-29	1	1	x	x	x	0	0
-5467513430478196008	-5922983424638862498	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 42 22 26 202 1287 20 1	2016-10-30	x	x	x	x	x	x	0
5352736998290040738	-6420681162280965884	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 89 3111 26 299 197 1298 2541 636 10 4727 3468 9 410 527 9965 32 242 17 501 33	2016-12-22	x	x	x	Sicily	1	x	0
3424480297213339797	3725729609320937157	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2588 4 1803 29 3456 7 1180 159 386 5026 9966 45 1771 53 611 3540 226 9967 24 61 49 19	2017-3-1	x	x	x	x	1	x	1
-7068211496127253126	3678278371752121084	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2894 46 3077 6 1721 3289 10 89 85 103 9968 6 470 53 93 152 1	2016-12-18	0	0	x	x	x	0	1
696979848674014796	-7355664746123331029	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5170 49 9 5171 3469 104 9969 32 1773 53 1 37 3	2017-2-28	0	1	Tirana	Tirana County	0	0	0
3419943509677136557	-4824609682052210916	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93 3158 18 6 1678 83 33 581 3011 26 320 15 5172 1	2016-12-12	0	0	Mira	Veneto	1	0	0
4764684116862855071	3218008675038763642	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 31 5 6 20 4 37 9970 9 2100 146 11 102 14 29 3456 1	2016-11-24	x	x	x	x	x	x	0
7100525541282437141	-3617164907429055901	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 76 14 148 171 240 40 180 1092 40 476 24 33 73 78 46 4237 855 7 9971 1739	2017-3-29	x	x	x	Piedmont	1	x	0
-6637177912224468352	6460916030172138922	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 827 23 9972 35 9973 9974 2619 9975 25 913 9976 8 22 4923 19 1	2016-11-18	x	x	x	x	x	x	0
-8060948374736862710	-7906527277521686425	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4707 29 38 5 88 144 269 82 22 9977 87 9978 9979 20 128 4141 1006 526 255	2016-10-20	0	0	Verona	Veneto	1	0	0
-3180461975612636931	4741234926663944286	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 552 25 9980 587 32 212 4 33 9981 11 102 1	2016-10-12	x	x	Verona	Veneto	1	x	0
1557506635949681439	-3626922644789161677	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 31 5 3433 69 691 20 9982 3160 9983 28 9984 661 7 31 19 1	2017-2-9	x	x	x	x	x	x	0
-2468319403128650383	-1388644960148387466	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1711 2132 35 3 28 371 34 1824 9985 4 3 2 2 1	2016-12-31	0	1	Florence	 Tuscany	1	0	0
464608507532215808	1310004111246883460	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 40 110 103 3052 48 414 108 1273 321 3200 899 2045 106 970 21 249 2752 1	2016-10-2	x	x	San Giovanni d'Asso	Tuscany	1	x	0
28078821228661074	-333557616994856474	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4065 4 123 11 3459 156 719 28 33 614 131 467	2016-10-12	0	1	x	x	x	0	0
5761826720860730530	-6248528323493978445	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 133 618 9986 9987 11 5173 63 9988 25 906 45 20 63 246 618 550 11 9989 1	2017-4-22	0	0	Pescara	Abruzzo	1	0	0
4610330422420832665	8275600804140971030	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 605 18 589 890 61 2 1	2016-12-9	0	1	Cuneo	Piedmont	1	0	0
-6328158488710466070	-2859700250137491085	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 25 367 3023 93 5161 4 22 7 144 535 167 1426 4 86 96 4219 32 1	2016-10-8	1	1	x	x	0	0	0
-8431439157542344433	5739546023749770505	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 14 700 6 2144 15 1129 1 2 2 1	2016-10-17	x	x	Tulsa	Oklahoma	0	x	0
-2773769980407411220	3485927358972912446	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 111 949 10 241 10 29 180 9990 14 29 874 9991 18 79 1891 6 53 6 9992 317 604	2017-1-5	0	0	x	x	x	0	1
7435755187226684148	4956982532002449369	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 118 2821 53 7 31 28 6 1745 1508 1	2016-10-25	x	x	x	x	x	x	0
-5063326470949530284	8582549882281509973	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 231 2594 20 1000 354 1275 15 1815 7 911 337 172 1	2016-10-5	0	1	x	Campania	1	0	0
8260709517729963490	-5315146120722370009	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 363 2701 11 300 83 47 10 60 1238 162 236 378 1315 9993 26 568 4 9994 23 18 61	2017-3-28	0	0	Trapani	Sicily	1	0	0
8334712647066211630	-744187635778648602	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 157 20 8 22 425 54 89 4732 30 547 5 2010	2016-10-23	0	0	Serramazzoni	Emilia-Romagna	1	0	0
3935623780827060980	-6793570176773620767	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 264 2372 80 82 99 9995 8 71 264 4 33 30 228 7 455 76 17 312 4 131 1	2016-10-25	x	x	x	x	x	x	0
7756161847550725098	5387078627484896315	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2384 9996 9997 2489 9 4118 15 2002 8 16 792 166 10 46 23 9998 33 1	2017-3-29	x	x	x	Piedmont	1	x	0
7897970558075797772	4387241375341825040	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 168 395 49 471 4 1680 9999 11 1513 32 20 1	2016-11-24	x	x	Rome	Lazio	1	x	0
-1197249687216416292	-1742752204884178089	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1821 35 78 60 1538 69 6 20 69 255 10000 69 11 2094 34 455 69 6 1518 69 56	2016-12-6	0	0	Tulsa	Oklahoma	0	0	0
1426746321011832034	-6007447136139752400	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 113 47 115 1	2016-12-10	0	0	Cosenza	Calabria	1	0	0
8757793574170356801	5166412438773120960	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1803 588 32 20 359 26 722 5174 28 11 127 1 1	2017-1-14	x	x	x	x	1	x	0
4989144848711858123	-8217160189913528273	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 167 3209 21 10001 30 5175 91 203 10002 13 5176 10003 2636	2016-11-24	1	1	x	x	x	0	0
115407209636829809	-884993093860014687	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10004 997 22 20 333 2222 30 3410 611 440 766 136 766 175 1 37 3	2017-1-31	x	x	x	x	x	x	0
-2978008827671028844	-6671845712804768754	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 503 9 2 229 20 1598 8 435 7 31 6 1892 14 1427 63 1 4 3	2016-12-14	x	x	Roma	Lazio	1	x	0
5071761457254805804	6698927473774502470	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 984 68 13 333 2 33	2016-12-8	1	0	x	x	x	0	0
8229150130298300107	-2530238365000847501	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 246 95 20 17 11 1266 58 284 49 11 4747 158 1163 1	2017-3-22	x	x	x	x	1	x	0
-2617020950105123205	3002268205710962612	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 36 10 218 4 137 20 1577 67 13 9 2013 2247 51 8 538 296 75 9 2614 4 2790 10005 635	2016-12-18	x	x	x	Lazio	1	x	1
4203663069858358964	-5938236232907142652	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1633 20 59 42 22 775 1242 21 101 321 713 3 1	2016-10-18	1	0	x	x	x	0	0
8478040613412426371	9088598848424849606	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 630 40 2620 9 680 255 3629 6 108 2501 557 7 1975 6 20 197 10006 35 56 2	2016-12-1	0	1	Bellinzago Novarese	Piedmont	1	0	0
1098108474291988564	8429826777569445150	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 202 58 1738 7 540 20 3007 75 27 14 126 2 2 1	2017-4-12	x	x	Geneva	Geneva	0	x	0
-9213023589696463866	-9154268012658069288	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2564 357 47 344 1416 7 52 6 603 8 22 16 108 2100	2017-3-16	0	0	x	x	x	0	0
-1947531704963366005	-9189100656693171126	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2425 10 618 3392 8 10007 44 6 5118 47 10 10008 11 10009 15 10010 1521 2	2016-11-17	x	x	x	x	x	x	0
8397996149521106904	8140065392711794118	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 379 10011 1511 25 10012 4 97 95 20 5 25 5116 440 15 10013 1	2017-2-20	0	0	x	x	1	0	0
4003801807711239153	1661009357955533593	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 121 29 218 4 20 1124 29 586 466 464 4788 10 18 252 61 1273 26 10014	2016-11-23	x	x	x	x	x	x	1
766987310962337261	-2295557596553053724	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 248 527 9 527 54 280 10015 13 24 47 5 40 101 61 14 160 75 10 40 112 1262 4466	2016-10-9	1	1	x	x	x	0	0
-4409847457276605371	-6690009179932932564	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 455 22 681 889 7 142 4 33 30 56 9 164 5 181 246 618 231 7 1	2016-10-28	x	x	x	x	x	x	0
-2907255672552760180	4180981453750195504	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 9 772 581 5051 15 585 14 962 302 153 17 11 688 697 689 33 162 17 234 10 217 861 1374	2017-3-31	1	1	x	x	x	0	0
