tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-4642318361275981377	509812594878696232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 471 12 3 12 3 138 9 6 16 56 1875 39 146 169 55 30 27 92 50 539 66 447 8 4	2017-12-14	0	1	Caracas	Capital District	0	0	0
-6677704937388464972	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9642 6 2242 12 500 397 15 213	2015-10-15	x	x	x	x	x	x	0
-3553812893188430535	5804281938960103986	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1165 31 3 835 9643 9644 19 9645 6 64 12 136 7 109 1821 5 129	2018-8-6	x	x	x	x	0	x	1
-3279247996164112141	-4098183347304114015	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 905 516 284 24 12 2461 9646 1711 1 2333 1 9647 38 154 208 327 12 9648 8 4	2018-8-1	0	1	Santa Tecla	La Libertad Department	0	1	1
20184363258391750	3048870858721184283	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 12 759 1 5 56 60 9649 39 159 55 232 79 3 2399 5 9650	2013-6-29	x	x	x	x	x	x	1
-2122152042507832152	3048870858721184283	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 20 65 27 2469 130 16 9651 37 3 14 9652 31 10 9653 11 14 9654	2013-6-29	x	x	x	x	x	x	1
-7743397354698670039	-2912158205585982696	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 1124 23 22 4139 3604 2633 67 9655 6 27 9656 20 4 8 4	2018-7-29	x	x	Caracas	Capital District	0	x	0
-1787572732730759809	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 263 180 33 2657 1 1373 49 715 397 425 162 3705 11 5 574 4	2015-10-19	x	x	x	x	x	x	0
2346137779574278267	76161706557129128	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 30 25 1050 25 16 82 7 10 45 482	2017-12-16	0	0	x	x	x	1	0
1743459227781307357	-3389475310711470027	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 14 6 315 80 9657 7 341 114 3630 9658 7 24 9659 1 1824 2626 9660 483 11 12 8 4	2018-8-6	1	0	x	x	0	0	1
-3554150334599875890	8550801705769227409	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 40 111 25 1666 6 93 107 2275 10 1367 714 10 2658 25 5 33 661 4079 9661 8 4	2017-12-28	0	1	x	x	x	0	0
5925796495227813146	4790239952555367969	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 74 232 766 624 11 110 37 1 2940 9662 1924 141 9663 229 639 2335 48 9664 8 4	2018-1-2	x	x	x	x	x	x	0
-3498502082594500220	-7334865082745613837	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229 27 9665 1095 50 90 2965	2018-7-28	0	0	x	Sonora	0	1	1
-76526782879868931	6397165912799174847	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9666 85 273 3 10 21 186 185 28 26	2017-12-30	x	x	América	Buenos Aires Province	0	x	1
7208327160772588799	7669213207944523742	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 855 9667 31 756 14 9668 1925 7 1223 3 5 9669 9670 172 1594 11 9671 3407 8 4	2018-7-31	0	0	Santiago	Santiago Metropolitan Region	0	1	0
-5508247169242467791	-6796066957968760546	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 85 28 9 33 476 59	2017-12-20	1	1	x	x	x	1	1
953988373908349969	-2517196237140045295	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 82 2611 28 817 2309 1 58 1016 9672 4140 24 9673 9674 9675 8 4	2017-12-20	0	0	x	x	0	1	0
-7331775520660409125	-6823995462116964218	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1611 20 5 2592 33 2593 10 3568 1243 10 3810 9676 1503 5 814 33 136 7 10 9677 15 2730 8 4	2018-8-3	0	0	x	x	0	1	1
4463195015228142737	-514814675830233890	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 598 6 1407 3 11 1795 1 129 12 170 1 407 75 254 37 11 219 620 3 1218 11 367 6 8 4	2018-8-6	x	x	x	Andalusia	1	x	0
3869007957913130380	-6052080925236582521	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 71 1875 6 16 56 7 9678 514 6 221 67 36 405 12 2659 33 467 9679 4	2018-8-3	x	x	Bilbao	Basque Country	1	x	1
615029723487868749	-7714954721906225284	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1520 9680 172 595 1521 1943 1 74 7 48 135 11 3539 9681 12 605 1 680 98 8 4	2017-12-15	1	0	x	x	0	0	0
-1673640823271693359	-7243692180890571086	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 232 79 257 83 12 159 5 9682 7 2539 247 1293 24 296 9683 171	2017-12-14	x	x	x	x	x	x	1
6349781771591557186	-5022516040315209283	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 19 9684 11 23 159 7 1879 6 1235 2439 10 9685 4141 21 9686 4141 7 21 167 8 4	2017-12-31	0	0	New York	New York	0	0	1
6771602642519525822	-2164577889618311143	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 32 35 1 9 10 273 9687 31 1408 419 1 9688	2017-12-30	0	0	x	x	x	1	0
7682533194766127761	7016199618685659479	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 200 44 757 40 717 23 25 12 4142 282 131 1846 1 343 40 4143 86 99 9689 4144 9690 8 4	2017-12-26	1	1	x	x	x	0	1
3359586415388291510	7083692446244826163	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 85 28 3 20 85 1030 12 103 3 93 39 650 9	2017-12-13	1	1	x	Entre Rios	0	0	1
-868365986166068570	3342982395103927673	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 682 5 570 60 90 9 7 23 25 106 9 3 5 9691 4	2017-12-17	0	0	x	x	x	0	1
-5087148869828330229	-3834313755848641718	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 508 107 9692 19 1890 106 9 99 1074 459 257 27 9693	2017-12-31	x	x	x	x	x	x	1
-9210894887275084995	-7237320804834576282	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 351 4145 314 1778 181 195 3372 37 3 9694 46 322 9695 5 40 6 5 9696 95 238 3 11 8 4	2018-1-3	0	0	x	x	x	1	0
-8917255360808180703	3940862189316897531	0 0 0 0 0 0 0 0 0 0 0 0 0 192 604 130 495 173 1 9697 7 386 134 7 51 52 1460 209 359 6 29 26 3 1164 33 1429 11 15 265 456	2017-12-17	1	0	Monterrey	Nuevo Leon	0	0	0
-7462125184333938463	-2070051206788142324	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 9698 9699 9700 9 876 2604 4047 4	2018-1-11	x	x	Jesús María	Lima Region	0	x	1
-4376987555989209309	-1704691892108497956	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 23 25 16 40 356 3 18 3010 171 4	2017-12-12	x	x	Granada	Andalusia	1	x	1
8833680471211736672	5382387041609991721	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 9701 52 9 178 3 44 174 36 9702 19 116 400 240 34 5 58 3 190 7 193 5 58	2018-1-10	0	1	Buenos Aires	Buenos Aires	0	0	0
991382460608670673	8365470300557557123	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 32 46 40 1139 830	2018-1-11	0	0	x	x	x	1	1
-6190394400226171279	-4435635574715956334	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 443 79 592 12 253 1 306 6 14 764 2131 342 47 9703 589 764 9704 1272 558 1 8 4	2018-8-4	1	0	Mexico City	Mexico City	0	0	1
5786303421009778364	-4295458979139827460	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 121 382 83 862 176 9705 988 24 4146 9706 7 105 524 42 8 4	2018-8-2	x	x	Lima	Callao Region	0	x	1
4930132185423964259	-5294722248606065385	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 9707 75 2166 53 779 1 1750 9708 6 53 336 64 148 3 1259 179 579 4147 2614 7 8 4	2018-8-5	0	0	x	x	x	0	1
7086598242737383519	-4229119345805164746	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 5 178 87 5 62 24 9709 36 9710 10 66 220 6 360 994 8 4	2017-12-31	x	x	x	x	0	x	0
-5245561323960994818	-3167361504467213976	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 605 9711 9712 9713 9714 9715 5 9716 1 848 1 43 524 20 259 9717 8 4	2018-8-6	x	x	x	x	x	x	0
-4308101584006867318	8326366853298356055	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 123 3 21 9718 23 62 11 5 562 9719 270 9720 11 53 3908 9721 24 9722 8 4	2017-12-17	0	1	x	x	x	1	0
4826797781099881690	-2718076839774001643	0 0 0 0 0 0 0 0 0 0 0 0 0 181 14 126 6 3222 4148 55 141 53 9723 1 4149 19 9724 64 102 2582 13 3 10 63 662 1 3 859 8 4	2018-8-6	0	0	Huesca	Aragon	1	0	1
7707891858150557729	1930455147043577473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 290 6 5 9725 1 16 256 87 434 9726 16 256 31 9727 12 9728 1 1522 8 4	2017-12-31	1	0	San José	San José Province	0	0	0
7441087921666752301	6019669605758611743	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3937 14 1094 548 19 113 9729 1 93 16 462 1 4150 3 322 73 750 1 2751 4	2018-8-6	0	0	x	Andalusia	1	0	1
7976804010562790505	4335362269809347933	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 46 25 16 26 171	2017-12-15	1	1	x	x	x	0	1
8414462447529729973	-8355237944612804592	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 38 15 204 24 3579 3 13 16 9 9730	2017-12-23	0	0	x	x	x	0	0
3510719304799691919	7820743367883363087	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3097 141 874 20 69 4151 5 2748 24 15 838 17 18 45 20 9	2018-1-11	x	x	x	x	x	x	1
4895972747895383690	4833397215058259381	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1246 4152 39 718 2 11 2 161 12 2642 1 5 129 16 4153 1 268 8 4	2018-8-5	0	0	x	Andalusia	1	1	0
5570481023138645597	-1866671350060583240	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 17 212 35 1 9	2017-12-24	x	x	x	x	x	x	0
2592702736514007352	-5205562495234275375	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 452 136 71 11 9731 5 9732 22 353 9733 9734 9735 222 73 1255 813 8 4	2018-8-3	x	x	Ecatepec de Morelos	 México	0	x	0
8876697994727210231	-4818399159198433205	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 307 5 9 41 17 45 64 94 294	2017-12-20	x	x	Berisso	Buenos Aires Province	0	x	0
-7166196320487233320	-1812609042553470194	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 1254 1673 48 7 398 7 74 4154 4154	2017-12-16	x	x	Managua	Managua	0	x	0
-4736254345779361793	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 7 645 18 3 645 10 9736 6 16 56 3 10 4155 9737 1 53 1607 20 184 3 3430 5 207 7 4087 5 829 33 146 22	2015-5-21	x	x	x	x	x	x	1
6314366645578178986	-3157489613576189749	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 243 128 124 9738 351 252 187 3238 180	2018-7-31	1	1	Canelones	 Uruguay	0	0	1
-2130019436390355255	259009225173666599	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 131 9739 6 57 15 307 102 4027 9740 6 29 767 7 9741 34 17 18 45 20 9 2409 7 40	2018-1-3	x	x	x	x	0	x	1
8988016368975365215	-6761124338871539956	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 3486 140 3 21 9742 39 1435 18 430 3 852 13 431 403 6 27 1071 10 20 57 587 20 8 4	2018-7-31	0	0	Monterrey	Nuevo Leon	0	0	1
1102062887838275506	-7502887721277896363	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 1243 1 14 43 105 9743 5 9744 4	2018-7-30	1	0	Morristown	New Jersey	0	0	0
8025512622654475526	-8091719342213424631	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 239 33 546 9745 11 1452 2391 225 3 12 170 368 1891 9746 6 14 524 626 8 4	2018-8-4	0	0	Lima	Callao Region	0	1	1
7631980141754815984	-7054245420806787651	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 69 19 174 24 15 1101 26 38 28	2017-12-23	0	1	x	x	x	0	1
-84946005457252626	-1934948881859870610	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 46 25 16 177 26	2017-12-15	0	1	x	x	x	1	1
-4674954702211539157	-986755132214971762	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 281 323 118 16 9 1752 34 19 116 4156 551 22	2018-1-2	1	1	x	x	1	0	0
6818570931745882809	5375897432641906911	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 1487 9747 9748 31 1031 9749 9750 9751 9752 47 9753 4 8 4	2018-8-6	1	0	Denver	Colorado	0	0	0
3850283539502856761	-6753825800054634573	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 9754 9755 10 17 9756 86 32 1 16 79 10 123 9757 82 4	2017-12-31	1	1	x	x	x	0	0
-7611563644344615094	133213221573042026	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 24 219 9758 9759 3 17 212 5 9 1150 409 317 653 727 29 95 236 4157 4	2018-1-10	1	1	x	x	x	0	0
7855011160511928512	-9016235783941486946	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9760 1846 1 677 2654 18 75 254 1 9 41 51 10 354 89 42 9761 22	2018-1-2	x	x	x	x	x	x	0
-185721880129594084	7012725768156961614	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 128 37 26 85 3 221 28	2017-12-13	1	1	x	x	x	0	1
-536581521816360903	-4626328331078534203	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 17 212 9 9762 458	2017-12-13	1	1	Los Olivos	California	0	1	1
5232774335941067727	-2750627404388150247	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 66 341 9763 40 9764 185 17 234 10 9765 20 29 1427 30 25 3676 8 4	2018-1-14	0	0	x	x	x	1	1
-3024637100353759122	6086409136811350807	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 1493 9766 9767 12 9768 6 9769 133 3 611 1 477 6 114 372 4 259 2	2018-8-5	0	0	x	x	1	1	0
2675640039799775333	-2519615754004419017	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 19 18 4158 6 9770 9771 1 5 61 1 72 4	2018-8-4	x	x	x	x	x	x	0
-4463567878453062884	-8066888271999820491	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 45 37 2309 641 50 16 82 31 12 331 176 19 2620 594 5 9772 7 4159 8 4	2017-12-11	x	x	x	x	x	x	0
558735452529747933	76560291573552541	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 1836 9773 1 14 2660 121 3 191 107 82 1278 629 496 31 865 9774 145 8 4	2017-12-18	0	1	Rosario	Santa Fe Province	0	1	0
-5675920221803873030	2246509008405038195	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 387 91 6 122 160 6 15 361 9775 90 7 24 249 10 9776 6 1026 35 1 5 158 9 8 4	2017-12-23	1	0	x	x	x	1	0
-5517380673937273598	-378309741955696975	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1836 927 1 693 2 758 637 9777 6 22 31 93 30 14 623 50 9778 1953 8 4	2018-7-28	x	x	x	x	x	x	1
7069355300212855041	6886250189987631883	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 132 13 16 26 103 27 9779 550 3 16 26 9780 9781 3 288 227 3777 3 117 9782	2018-1-12	x	x	x	x	0	x	1
1014223156173010671	-7474573573410248722	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1658 30 647 408 149 647 408 83 3142	2018-8-4	0	1	x	x	x	1	1
-1723717939952662975	5584072053253331078	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 21 531 1 1909 920 21 354 37 143 9783 47 198	2018-7-29	1	1	x	x	x	0	0
-187586225628956352	5531516489171211998	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 26 17 733 545 561	2017-12-14	1	1	x	x	x	0	1
-3141542420433350302	1133228533645505438	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 97 6 359 6 60 26 34 19 832 6 15 146 120 3294 626 1802 972 12 9784 59	2017-12-29	x	x	x	Texas	0	x	1
-583285478807217262	8587041379203797309	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 117 9785 11 23 1166 3 17 4082 40 10 45 446	2017-12-25	x	x	x	x	x	x	1
2319070482052116823	7745473835148718969	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9786 81 1018 91 202 459 33 925 3 21 3942 3034 26 4	2017-12-13	1	1	x	x	0	0	1
-577796822681376830	3265704193587959192	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 10 66 14 9787 261 8 4	2018-1-10	x	x	Lynwood	California	0	x	0
-7423173603274941391	8388627144150324138	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 19 154 144 37 3280 7 37 218 3935 11 106 204 2724 10 117 52 9 178 1 18 3 274 465	2017-12-15	0	0	x	x	x	0	0
3757126495312104726	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 939 13 5 462 37 983 3 75 2370 1 5 76 1 16 56 5 62 1 9788	2015-10-24	x	x	x	x	x	x	1
-4402078141595853255	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2216 500 397 15 213 1 750	2015-10-15	x	x	x	x	x	x	0
-2444456138529219169	8054060140813160052	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 10 17 2254 52 17 1049 2569 155 250 23 25 15 9789 42 9790 698 24 5 9 8 4	2018-1-2	x	x	x	x	x	x	0
3305521609031607847	-7466173129508409138	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 127 21 60 9791 7 445 3 30 18 9792 21 126 6 2649 16 2661	2018-8-5	1	1	x	x	x	1	1
2677455337908057226	2803449808247340721	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3192 7 1766 172 14 9793 1680 2 4	2018-8-5	0	0	Madrid	Comunidad de Madrid	1	0	0
-771117898734266494	8823231904646223223	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 234 845 320 9794 11 207 2 9795 60 893 53 452 1734 11 5 2 8 4	2018-8-3	x	x	x	x	0	x	0
486485022086949078	13058333636841153	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 640 71 9796 9797	2018-8-2	1	1	La Paloma	Rocha Department	0	0	0
-3850754473464385300	-5746324832434298821	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 18 978 3 123 13 3 17 212 35 1 9 9798	2017-12-11	0	1	x	x	x	1	0
3492997045946229397	-4666451296509192462	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 936 3 5 26 1318 21 3789 54 3678 1 359 9799 47 6 517 5 4160	2018-1-2	x	x	Chouteau	Oklahoma	0	x	0
7748997189405009021	8571998495510404134	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 1443 2177 33 1653 1366 1 16 1009 1 43 151 3 9800 6 2007 686 33 8 4	2018-7-30	1	0	İstanbul	İstanbul	0	0	1
-5026586836299569090	-2718076839774001643	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2646 12 799 1 14 43 514 6 5 56 9801 11 521 663 9802 9803 34 8 4	2018-8-6	0	0	Huesca	Aragon	1	0	1
2363526495477391709	8465211830586563730	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 35 1 9 248 1442 15 35 34 51	2017-12-13	1	1	x	x	x	0	0
-1001923326044428700	-7372350203299415330	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 38 10 17 378 208 9804 232 9 1461 28 6 5 9805 9806	2017-12-28	1	0	x	State of Mexico	0	1	0
-3996896841005658789	-1106620675553208524	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 9 1052 1 9 32 5 76 9807	2018-1-3	x	x	x	x	x	x	0
2781247733763760272	-7598801193586470031	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 30 25 145 115 17 2050	2017-12-19	1	1	x	x	1	1	0
-5234000933532978224	-2328751284727458285	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2628 4023 172 27 3575 1 22 20 14 2784 1432 100 5 74 13 15 1349 36 5 261 8 4	2018-1-10	x	x	x	x	1	x	0
-5953071408920458183	-4144063108723239026	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203 19 721 12 37 2140 104 3 695 39 1429 7 19 4002 24 164 70 2268 11 53 9808	2018-8-2	0	0	x	x	x	0	0
4274162776451087863	-3710897522309632802	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 40 23 25 12 1217 7 19 44 126 6 431 9809 10 17 4071	2017-12-17	0	0	x	x	x	1	1
-2063909844422464615	3515432880483419955	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 188 308 39 838 3 1014 27 3949 1 3 5 942 1678 20 4004 9810 9811 3 14 70 8 4	2018-7-31	0	0	x	x	x	1	1
-6847681274363461098	5308794291847680855	0 0 0 0 0 0 0 0 0 0 0 0 5 119 3 138 3 174 11 14 383 2662 3 130 11 5 217 21 167 187 3 1336 384 3 4161 9812 32 5 9 76	2017-12-13	1	1	x	x	x	0	0
-6261062321420051232	-1155428393330714849	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 49 210 2462 15 252 2705 103 1162 9813 7 10 18 9814 239 3 8 4	2018-7-28	1	0	anto Domingo de Guzmán	 Dominican Republic	0	0	1
2925004453769198144	6398114032423583716	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2417 323 27 1775 9815 205 502 304 151 19 3482 31 246 546 6 5 61 3 1888 39 2304	2018-7-28	0	0	x	x	x	0	1
7827974707115606082	-5546478077625010718	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 3171 25 16 26 1 14 2338	2017-12-17	1	0	x	x	x	0	1
1939224923642742743	-6529352163001267029	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 36 30 46 25 5 26	2018-1-12	0	1	x	x	x	1	1
1110846031723093711	-2600327980254123754	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9816 9817 20 5 614 112 130 95 4133 3 9818 242 315 4	2018-8-3	x	x	x	Valparaiso Region	0	x	1
8038709539175141332	8558697981227498263	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1949 676 7 390 2600 1 1473 2412 5 61 1 72 7 9819 6 2063 4	2018-7-31	x	x	Vilafranca del Penedès	x	1	x	0
-5798145374439518092	9173050730018398438	0 0 0 0 0 0 0 0 0 0 0 0 0 51 10 84 9820 36 17 354 24 12 7 21 822 3774 4162 3 23 25 5 3 387 3 51 155 17 48 8 4	2017-12-14	1	1	Buenos Aires	Buenos Aires	0	0	0
-4172658498671032861	2428250628918615015	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 25 16 9 111	2018-1-5	x	x	Madrid	Community of Madrid	1	x	1
8226373588402068160	5865463511215964737	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 18 194 42 657 11 12 153 30 9821 13 31 85 17 253 875 1 58 40 1710 17 253 145	2017-12-28	x	x	x	x	0	x	1
1599593474807376541	2054820738642342604	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 38 28 9 59 59 59	2018-1-12	1	1	x	x	x	1	1
