uid	gender	age	city	state	country	ethnicity
7975150079081576245	x	x	x	x	United States	x
3983689218007577020	female	35.0	x	x	x	white
7777279878787477575	female	41.0	x	x	x	black
-7521131064953087199	x	x	Los Angeles	California	United States	x
6887970428019660522	x	x	x	x	x	x
1469941345803417261	female	29.0	x	England	United Kingdom	black
2740171800928746475	x	x	x	x	x	x
-8729500130522810998	male	31.0	Accra	Ghana	Ghana	black
-542895159380775655	male	18.0	x	x	x	asian
3375040807022871366	x	x	San Antonio	Texas	United States	x
-2269645255272945077	female	22.0	x	x	x	asian
5282942653493902283	x	x	New Delhi	Delhi	India	x
2415957705126405421	x	x	Sevenoaks	England	United Kingdom	x
5220699579793886794	male	x	x	Wisconsin	United States	white
-5200396934771188194	male	21.0	x	x	x	white
-2350004715354398676	x	x	Fort Atkinson	Wisconsin	United States	x
-4618706698445160285	female	22.0	x	Scotland	United Kingdom	white
7304017988414580272	male	27.0	Powder Springs	Georgia	United States	black
688326750181782934	x	x	Bengaluru	Karnataka	India	x
-5310905118563983379	x	x	x	x	x	x
-424442602977551586	x	x	x	x	x	x
9027801425344787969	female	35.0	x	x	x	white
-4774199995588593672	x	x	Lagos	Lagos	Nigeria	x
-7598511770215989843	male	24.0	x	England	United Kingdom	white
5787677666640826486	x	x	x	x	United States	x
-8250932789773750329	x	x	x	x	x	x
-6826118153227445337	x	x	Hell	Michigan	United States	x
-2615635779412145461	x	x	x	Massachusetts	United States	x
6821541100095505313	male	32.0	x	x	x	hispanic
2616346522514441351	female	23.0	Falls Church	Virginia	United States	white
-1186362679874120280	x	x	x	x	x	x
-5610166941423322460	x	x	x	x	x	x
2007016717499354614	male	30.0	x	California	United States	hispanic
-5837269044135046891	male	28.0	Toronto	Ontario	Canada	hispanic
-2061052482444694948	female	29.0	x	x	x	white
-6959927726147750076	x	x	x	x	x	x
2092837734110346076	male	30.0	Querétaro	Querétaro Arteaga	Mexico	hispanic
-2235805760092965021	male	31.0	Washington	District of Columbia	United States	black
-8774728925085995609	male	x	New York	New York	United States	asian
-7760983788396718625	x	x	x	x	x	x
-3561171999232014311	x	x	Rock Island	Illinois	United States	x
-3342890138647598626	female	23.0	x	x	x	black
-3599625774728133836	x	x	x	x	x	x
1440584212070911271	male	50.0	x	New York	United States	white
-8347902339444841972	x	x	x	x	x	x
-3191403172255690428	male	18.0	x	x	x	white
711006110523791658	x	x	x	x	x	x
2447415476602596881	female	32.0	Sydney	New South Wales	Australia	white
6061718201942479711	male	50.0	x	x	x	hispanic
705511807900174470	male	26.0	x	x	x	x
-6858627170295375116	x	x	Lagos	Lagos	Nigeria	x
-2128955331284853194	x	x	Columbus	Ohio	United States	x
629569780903241547	female	21.0	x	x	Belgium	white
-5470459535076480899	x	x	Woodville South	South Australia	Australia	x
-3827990855109636025	male	47.0	Tulsa	Oklahoma	United States	white
-6734047283677111007	female	28.0	Perth	Western Australia	Australia	white
-2742016118815731252	female	24.0	x	x	x	white
-7742726616376873880	male	33.0	x	x	x	white
-4785164793533495512	x	x	x	South Carolina	United States	x
-779503971262343820	female	48.0	Barnet	London	United Kingdom	white
-3041341623389172668	x	x	x	x	x	x
-5821710621804006878	x	x	Houston	Texas	United States	x
6796614726401359672	male	24.0	DFW Airport	Texas	United States	hispanic
5686067789591608795	female	19.0	x	x	x	white
703255159006712753	male	54.0	x	x	India	white
-5928109838129830070	male	27.0	Dothan	Alabama	United States	black
-7029663138504719678	x	x	x	x	x	x
4123624298098590248	female	23.0	x	x	x	black
4751201566180569998	female	22.0	x	x	x	white
-916303668977611811	male	x	Rochester	New York	United States	white
-7257526962427178400	male	35.0	Detroit	Michigan	United States	white
1681387386884224973	x	x	x	x	x	x
5429355148032301843	male	65.0	x	x	x	white
-7790988134626157945	female	29.0	x	x	x	white
9141207258700473582	female	49.0	Washington	District of Columbia	United States	asian
3066613591058818735	x	x	x	x	x	x
4152558252031023964	x	x	Los Angeles	California	United States	x
-9038874357528848201	female	34.0	x	x	x	white
2925156400459311934	female	38.0	Fleetwood	England	United Kingdom	white
-5009037611276736624	male	31.0	Amman	Amman Governorate	Jordan	white
-6252034517221350647	female	27.0	x	California	United States	black
6706475422380193788	male	49.0	x	x	x	white
6369306724591002035	x	x	Halifax Regional Municipality	Nova Scotia	Canada	x
6149061661629993389	x	x	Cleveland	Ohio	United States	x
-4136657678928065455	male	39.0	Los Angeles	California	United States	black
8263723791634858924	female	33.0	Louisville	CO	United States	white
4738066254810369092	x	x	Nashville	Tennessee	United States	x
8842968309499862046	x	x	x	New Jersey	United States	x
-2150876773527986249	female	30.0	Washington	District of Columbia	United States	white
-8352139648776864434	female	27.0	Durant	Oklahoma	United States	black
4359426550666402829	female	27.0	Brisbane	Queensland	Australia	white
3827374909901905123	female	24.0	Kearny	New Jersey	United States	white
3266345109330848132	male	53.0	Los Gatos	California	United States	white
-7153130951124905189	male	28.0	x	x	x	white
-8576041631808204304	male	67.0	x	x	x	white
-6671451443627249168	male	39.0	Spruce Grove	Alberta	Canada	white
5990372802061032117	male	38.0	x	x	x	black
-9048553217504145599	x	x	Nashville	Tennessee	United States	x
-1346247376217316235	female	28.0	x	x	United States	white
-740132711762911053	x	x	x	Scotland	United Kingdom	x
-1612370470284646904	x	x	x	x	x	x
1889080589664186279	x	x	x	x	x	x
3396959395351276387	male	26.0	x	x	x	white
6174580401294096013	male	30.0	x	x	x	hispanic
-2942236109139741065	male	54.0	Cape Town	Western Cape	South Africa	white
-1306454346193386835	x	x	x	x	x	x
2305971233688052976	male	23.0	Oklahoma City	Oklahoma	United States	hispanic
8775810851125960902	x	x	x	x	x	x
-1106287105395494584	x	x	x	x	Indonesia	x
-914064678807646509	male	38.0	Chicago	Illinois	United States	hispanic
-6317409897480229215	female	25.0	Nairobi	Nairobi County	Kenya	black
7422739323256765259	male	32.0	New York	New York	United States	hispanic
-456724257536375893	female	23.0	x	x	x	white
-8356279124865924590	female	21.0	x	x	x	black
-7107968417908090438	x	x	x	x	South Africa	x
-4146343726176834400	x	x	x	x	x	x
4729679054350468055	male	24.0	x	x	United Kingdom	white
5192332664944478094	x	x	x	New Brunswick	Canada	x
-3524419291061838645	female	24.0	Savannah	Georgia	United States	white
5399683296769924	female	24.0	x	x	x	white
2406078669088202515	x	x	x	x	x	x
-6384213606586479074	male	20.0	Detroit	Michigan	United States	black
7311802584649909078	x	x	Bristol	England	United Kingdom	x
-4091985677739437691	male	34.0	Los Angeles	California	United States	black
-4646121271379287946	x	x	x	x	x	x
7061900849450455322	male	41.0	Ermelo	Mpumalanga	South Africa	white
5178043551460865710	female	21.0	x	x	x	black
4150692458468723738	x	x	x	x	South Africa	x
4739065702022324489	male	32.0	x	x	x	white
-641608039983936463	x	x	x	x	x	x
-5645797775532731002	male	28.0	Seattle	Washington	United States	white
5282844600713376064	x	x	x	x	x	x
8914228158844614798	female	36.0	Rio de Janeiro	State of Rio de Janeiro	Brazil	hispanic
6971696412578853935	female	22.0	London	England	United Kingdom	white
4543107140558379688	female	27.0	x	x	Zimbabwe	black
-5215137486233799224	female	28.0	x	x	x	black
-4822423313019489888	male	44.0	Bristol	England	United Kingdom	white
2174806289704070689	x	x	x	x	x	x
1726593917747825709	female	18.0	x	x	x	black
-7552651572681670090	female	24.0	Minneapolis	Minnesota	United States	white
8058015338589870527	male	45.0	Boulder	Colorado	United States	white
146498005248643621	female	32.0	Coral Terrace	Florida	United States	white
-340381179346746722	x	x	x	x	x	x
-8898483087949596851	male	62.0	x	x	x	white
-479268389870496828	female	19.0	x	x	x	asian
-5392825288044838270	female	39.0	x	x	Brazil	white
4271313029168480202	x	x	Loughton	East	United Kingdom	x
-4708233397472533028	male	x	Lubbock	Texas	United States	black
-296845158709260754	male	41.0	x	x	x	black
6155984049316008673	x	x	Wichita	Kansas	United States	x
-6949759968857400179	male	33.0	x	x	x	asian
5492210375322960740	male	x	Chula Vista	California	United States	white
8610741005336333068	x	x	x	x	x	x
1545276812044967827	female	29.0	x	x	x	asian
-137553329668012338	female	25.0	x	x	x	white
-9147040026052031416	female	21.0	x	x	x	asian
3455718155244490850	female	24.0	x	x	x	white
-6771707783000104152	female	29.0	x	Gauteng	South Africa	black
-2205338138701649968	male	56.0	Seattle	Washington	United States	white
-7470023119689677298	x	x	x	x	x	x
170392067717851758	male	21.0	x	x	x	asian
-6741420498555517200	x	x	x	x	x	x
-1390228837645083668	x	x	Glasgow	Scotland	United Kingdom	x
-8561190857840716631	male	49.0	Heidelberg	Baden-Württemberg	Germany	white
-489626500475404856	male	65.0	x	x	x	hispanic
-5315621201600629271	male	33.0	x	x	x	white
-1012730580195758090	female	29.0	x	x	United Kingdom	white
9095338526380721144	x	x	x	x	x	x
-6821952741379873703	x	x	x	x	x	x
7598257087078857608	x	x	Orlando	Florida	United States	x
2419144241453146484	x	x	x	x	x	x
-5767428504936688831	x	x	x	x	x	x
2441122308112163019	female	24.0	Chicago	Illinois	United States	black
7114638472014036492	x	x	x	x	Italy	x
1221889222870835528	x	x	Healesville	Victoria	Australia	x
-7648165016491443756	female	32.0	x	x	x	white
6848483669090852259	x	x	x	x	x	x
2139195206600654661	x	x	x	Oregon	United States	x
-6195693111505388169	female	22.0	Charlotte Amalie	St. Thomas	U.S. Virgin Islands	black
-9174268789749149191	x	x	x	x	Australia	x
-5209643326362294312	x	x	x	x	United States	x
-1366194319205676791	female	22.0	Union	Maine	United States	white
-6179040379599203119	female	24.0	Los Angeles	California	United States	hispanic
3432972598275103828	x	x	Paris	Île-de-France	France	x
-3561891303005370013	x	x	Adelaide	South Australia	Australia	x
-6524303946670619799	female	21.0	x	Arizona	United States	white
2105611232081552360	male	27.0	x	x	x	white
-3139359745377622272	female	x	Shepherdstown	West Virginia	United States	white
2332941750203867146	male	34.0	Central & Western District	Hong Kong	Hong Kong	white
7759769654909695535	x	x	x	Mississippi	United States	x
6357185251829710749	female	61.0	Sydney	New South Wales	Australia	black
-1141364335834196920	female	18.0	Dulles	Virginia	United States	black
4744320292702004052	x	x	Katlehong	Gauteng	South Africa	x
-2017280790713764591	x	x	x	x	x	x
2555211689635477347	female	21.0	San Antonio	Texas	United States	black
-8622012408905831495	x	x	x	x	x	x
-3621794600552503590	x	x	x	x	x	x
1762523706230228772	male	27.0	x	x	x	hispanic
1132600866110411421	female	22.0	New Orleans	Louisiana	United States	black
4324608185937708493	x	x	x	Saxony	Germany	x
-3599361205963306843	male	x	Austin	Texas	United States	white
8148869124223374593	male	20.0	Bloomington	Indiana	United States	black
-575120970946679193	male	33.0	Los Angeles	California	United States	white
8102853574890928432	male	27.0	x	x	x	hispanic
8224225325192337244	x	x	x	x	x	x
4616256004283939893	male	44.0	Atlanta	Georgia	United States	black
9090619412235774965	x	x	x	x	United States	x
-724968197852992091	female	23.0	x	x	x	hispanic
-4083431479690586943	female	x	Las Vegas	Nevada	United States	x
2551308745641534556	male	27.0	Los Angeles	California	United States	hispanic
9215935477315803481	female	18.0	x	Zacatecas	Mexico	white
-7037143704087027406	male	31.0	x	Veracruz	Mexico	white
-1713310398397971940	female	17.0	x	x	x	white
-2710713868741078391	x	x	x	x	x	x
-582909983076566971	x	x	Chicago	Illinois	United States	x
-5294675050924800370	x	x	x	x	x	x
-6728498740058453452	male	55.0	Strasbourg	Grand Est	France	white
-3785767229678200907	female	26.0	x	x	x	asian
7492345963398794575	x	x	x	New Jersey	United States	x
8448369451000496815	x	x	x	North Rhine-Westphalia	Germany	x
-4821232544502719507	x	x	x	x	United Kingdom	x
3705782099629186535	x	x	x	x	x	x
7181844666052886211	male	33.0	Glasgow	Scotland	United Kingdom	white
1237564788034093686	x	x	x	x	x	x
8090602511378591801	x	x	x	x	x	x
5703697389225663130	x	x	Steeple Claydon	England	United Kingdom	x
-5600630861218206602	male	45.0	Springfield	Missouri	United States	white
2991373596331004284	x	x	x	x	x	x
7990863662705333989	x	x	Bordeaux	Nouvelle-Aquitaine	France	x
-1732307533637012295	female	24.0	South Hadley	Massachusetts	United States	white
6543276025050344353	x	x	x	x	India	x
-5365649587853177885	male	x	Vienna	Virginia	United States	hispanic
3326854540537220549	x	x	x	x	x	x
5147812217054900903	male	65.0	Los Angeles	California	United States	white
6377295698481969963	male	48.0	Huffman	Texas	United States	black
3449754275505842751	female	29.0	x	x	x	white
4595634003774444662	x	x	x	x	x	x
1465677573001596691	female	27.0	Tampa	Florida	United States	black
5304830720660120318	male	38.0	New York	New York	United States	hispanic
-2835385141016538399	x	x	x	x	x	x
2689430283817460544	x	x	x	x	Finland	x
-496561671372013139	male	40.0	Chennai	Tamil Nadu	India	hispanic
-6445376494072162051	male	28.0	x	x	x	white
910320385324826779	male	24.0	x	Himachal Pradesh	India	asian
715010479445760407	x	x	x	x	x	x
47492617516518281	female	52.0	Los Angeles	California	United States	white
-8582984839250814671	x	x	x	x	x	x
6262511320302052737	male	41.0	Albany	New York	United States	white
-3859317537901075803	male	27.0	x	x	x	white
8785926769464015728	female	24.0	x	x	x	black
6991266809499741728	female	24.0	x	Mendoza Province	Argentina	black
2614077319782482363	male	68.0	x	Georgia	United States	white
7787716339028610741	x	x	x	x	x	x
1830971875862207348	x	x	x	x	x	x
-263016486155694889	female	36.0	Vancouver	British Columbia	Canada	black
83749286177437655	x	x	Folsom	California	United States	x
1051781187669013449	female	23.0	x	x	x	white
8150161262563856811	x	x	x	x	x	x
-652666227308879227	x	x	x	x	x	x
8984354823892073237	female	40.0	Fairmount	Indiana	United States	black
-334986258493560005	female	27.0	San Francisco	California	United States	white
-4579235803446028567	x	x	x	x	x	x
-469455273050265411	male	33.0	St. Petersburg	Florida	United States	black
1092025565672204318	female	22.0	St. Louis	Missouri	United States	black
6515982317811389652	male	24.0	x	x	x	white
-942351230476556026	x	x	x	x	x	x
-690157450740506248	female	24.0	Caloocan	Metro Manila	Philippines	asian
3390799060021141644	x	x	x	x	x	x
7275291907264637765	x	x	x	x	x	x
-7992615379949860026	x	x	Fremington	England	United Kingdom	x
7860482565853563816	male	32.0	x	North Carolina	United States	asian
4859627787261838740	male	30.0	Kampala	Central Region	Uganda	black
4651270426564253714	female	x	Coffeyville	Kansas	United States	white
183938141897665250	x	x	x	x	Ireland	x
-8895176556860888853	female	47.0	x	x	x	white
4706906720247186482	female	63.0	Spokane	Washington	United States	asian
6674314119579339889	female	22.0	x	x	x	black
-4108903359710209189	x	x	x	x	x	x
3606070653972118177	female	24.0	x	x	x	black
-126033480896659580	x	x	Plymouth	England	United Kingdom	x
7232989242624273244	male	33.0	Los Angeles	California	United States	white
4702805646210212902	x	x	St. Charles	Illinois	United States	x
-3489045070190367111	female	25.0	Grand Island	Nebraska	United States	hispanic
666245242887824704	x	x	Orlando	Florida	United States	x
-8685740845651532210	x	x	x	Colorado	United States	x
-5960958540468703730	female	16.0	x	x	x	black
-6777776990871130246	female	30.0	x	x	x	white
6439612146383951273	x	x	Mumbai	Maharashtra	India	x
7004252373340289617	x	x	x	x	x	x
3452930121831363559	x	x	x	x	x	x
5787061675717264567	x	x	x	x	United Kingdom	x
2963195058299832617	female	28.0	Louisville	Kentucky	United States	white
-4631195662340304245	female	21.0	x	x	x	hispanic
2547175870742263453	male	33.0	x	Ohio	United States	black
2127271830002046071	male	22.0	x	x	x	hispanic
4042207824302858704	female	33.0	x	x	x	white
5674948765917311146	x	x	x	x	x	x
3286898595892295858	x	x	x	x	x	x
9202327998513324555	female	18.0	Atlanta	Georgia	United States	black
223580717090554195	x	x	Tulsa	Oklahoma	United States	x
-2797649300823259889	female	28.0	x	x	x	black
-4471368426914082584	x	x	x	x	Australia	x
5186643515610083667	x	x	x	x	x	x
3300116675969316521	female	22.0	x	x	x	asian
-6650663427395755902	male	32.0	x	x	United States	hispanic
-8291564700515372962	male	31.0	x	x	x	black
-9019756384623084535	x	x	x	x	United States	x
