uid	gender	age	city	state	country	ethnicity
-6031766193694468074	x	x	Maracaibo	Zulia	0	x
590056603043526061	1	0	x	x	0	1
746838009503201014	1	1	Parana	Entre Rios	0	0
-8855083195081856252	x	x	x	x	x	x
-7466173129508409138	1	1	x	x	x	1
-4351787056710826473	x	x	x	x	x	x
-8743682028958800019	1	1	x	x	x	1
8387572354781500468	1	0	x	x	x	0
-3701281974370734774	x	x	Girona	Catalonia	1	x
2387874477523130486	x	x	x	x	x	x
-4652526495263426651	0	0	Montréal	Québec	0	1
774398019973460211	x	x	x	x	x	x
-6528373017688807653	0	1	Sinaloa de Leyva	Sinaloa	0	1
8767020155758364050	1	1	x	x	x	0
-3576863230102391775	0	0	Valle de Santa Ana	Extremadura	1	0
-5073325710145816846	x	x	x	x	0	x
1014128696012310103	x	x	x	x	x	x
5739924358398175866	1	1	San Rafael	California	0	0
6033156085542412965	0	1	x	x	x	0
-3810363499879215631	0	1	x	Buenos Aires	0	0
2195367696029394444	x	x	x	x	x	x
-8066175341706701547	0	1	x	x	x	0
5788496931845817757	x	x	x	x	x	x
8611489487281655604	0	1	Los Angeles	California	0	0
-1104010608906985012	0	1	x	x	x	1
-8693436165666875774	x	x	x	x	x	x
-7424296062181446598	0	0	x	x	x	1
-7456811528091322799	x	x	La Plata	Buenos Aires Province	0	x
2423439213487832165	x	x	Trelew	Chubut Province	0	x
6484217049768883509	0	1	Bogota	Bogota	0	1
745423646047795663	x	x	x	x	x	x
80111255127723367	1	1	Washington	District of Columbia	0	1
-2380457748576005827	0	0	x	x	x	0
-7481243409982477628	x	x	x	x	x	x
-4402646980944547389	0	0	Rivera	Rivera Department	0	0
7296801703699932597	x	x	x	x	x	x
1084638874167074975	0	0	x	x	x	1
-5068850361114342559	0	0	Buenos Aires	Buenos Aires	0	0
-523319504153814622	x	x	Buenos Aires	Buenos Aires	0	x
8547462477869989533	x	x	x	x	x	x
7950440628665417542	x	x	Lo Prado	Región Metropolitana	0	x
2685807015819625434	x	x	Madrid	Community of Madrid	1	x
-845084446051222472	x	x	x	x	x	x
5823539165176458583	1	1	x	x	x	1
4527770257498865701	x	x	El Tigre	Anzoategui	0	x
133213221573042026	1	1	x	x	x	0
-6709785174212286927	0	0	Heroica Veracruz	Veracruz	0	1
-2016251329736906344	0	0	Castelldefels	Catalonia	1	0
6775469428482997205	0	0	x	x	x	1
-6801411674577031697	1	0	x	x	x	0
-4478151816497748422	0	1	Caracas	Capital District	0	0
-2622268794278388591	x	x	x	x	x	x
4178388543979371404	1	1	Barcelona	Catalunya	1	1
-414324940704632805	0	0	x	x	x	0
5872762755250916922	1	1	x	x	x	0
821132882683666939	0	1	Mexico City	Mexico City	0	1
5722124366457720150	1	1	x	Buenos Aires	0	1
3785591159184730671	x	x	x	x	x	x
910672898801338576	0	0	Laredo	Texas	0	0
8525607835246232584	x	x	Ciudad de México	Ciudad de México	0	x
-1828992595282695414	0	0	Almagro	Castile-La Mancha	1	1
-3165967978640566091	0	0	x	Catalonia	1	0
1521335248068434501	x	x	x	x	x	x
-2943289882473847402	1	1	Montevideo	Montevideo Department	0	0
1327758674507337917	1	0	x	Flanders	0	0
-5682729045664828549	0	1	x	x	x	0
-1976376571185181228	x	x	Málaga	Andalusia	1	x
732134634664873869	x	x	Buenos Aires	Buenos Aires	0	x
253394787987799619	x	x	x	x	x	x
532296629902352001	x	x	Salta	Salta Province	0	x
8235516214264187033	x	x	x	Catalonia	1	x
-3627320355098956857	x	x	x	x	1	x
184481150879701259	x	x	x	x	x	x
8997548238445149828	0	0	x	x	x	1
4496114458346831232	0	1	x	x	x	0
6398114032423583716	0	0	x	x	x	0
3784578062536400644	0	0	Buenos Aires	Buenos Aires	0	1
-7699971261538107711	x	x	Luzuriaga	Basque Country	1	x
-8459687600599858689	1	1	Comodoro Rivadavia	Chubut Province	0	1
3652415956650973248	x	x	x	x	0	x
171354380551206732	1	0	Mexico City	Mexico City	0	0
-3493181506738176199	x	x	Egtved	x	0	x
-4053410085805261341	x	x	Newcastle	Oklahoma	0	x
1739727653216880156	x	x	Buenos Aires	Buenos Aires	0	x
7439145548021602879	x	x	x	x	x	x
-6579297862991435602	1	0	Puebla	Puebla	0	1
-6846125123372235091	0	0	x	Andalusia	1	0
2135077937237835854	x	x	x	x	x	x
-1773736390536494590	1	0	x	x	x	0
-2748446186840129813	x	x	x	x	0	x
7620744241092781925	x	x	x	x	x	x
1651074087880002486	x	x	Barcelona	Catalonia	1	x
4526347412834728028	x	x	x	x	x	x
-8431322633404341253	1	1	Granada	Andalusia	1	0
8656452805850517072	0	0	Coquimbo	Coquimbo Region	0	0
1188701475550570315	x	x	x	x	1	x
3743879415489953248	x	x	x	x	x	x
5341487093181275255	0	1	Elche	Valencian Community	1	0
6014206323466308417	0	1	x	x	x	0
6886149176752713406	x	x	x	x	x	x
5542521901968579824	1	0	Monterrey	Nuevo Leon	0	0
-3534476659585030967	1	1	x	x	x	1
-8641322984220806703	1	1	x	x	x	1
2244338955516492878	x	x	Badajoz	Extremadura	1	x
2815650661915611005	x	x	x	x	x	x
6068125524777533423	x	x	Tucson	Arizona	0	x
7116960751115324662	x	x	x	x	x	x
-152570591179816313	1	0	x	x	x	1
3837610788393117230	0	1	x	x	x	0
-8721913278162214584	x	x	x	x	x	x
-5288789558376339542	0	1	Mexico City	Mexico City	0	1
3243418976794055661	x	x	x	x	x	x
8118729893034683015	0	1	x	Boyaca	0	0
8003125582361453296	0	0	Segorbe	Valencian Community	1	0
8461197112872657115	1	0	Buenos Aires	Buenos Aires	0	1
-5356244874070392793	x	x	x	x	x	x
-8160319943224725592	0	1	x	x	x	0
220302507556398265	x	x	Orlando	Florida	0	x
-6377733951526837850	0	1	x	x	x	1
-9168899474155814017	0	1	Asunción	x	0	1
-3107738997040659909	0	0	x	x	x	1
5700641525866493272	0	0	x	x	x	0
426801367903558989	0	0	x	x	1	1
-1695144314427663034	0	1	x	x	x	0
-3600556837470039601	1	0	x	x	x	0
2397723521068723613	x	x	x	x	x	x
3410938136903262322	0	0	Rancagua	O'Higgins Region	0	0
6474587494096372315	0	1	Monterrey	Nuevo Leon	0	1
-4864916379864120850	0	0	El Limbo	Sonora	0	0
6610117760927550244	1	1	x	x	x	1
5214781665577073081	0	1	x	New York	0	1
1105634899117943073	1	1	Toluca	State of Mexico	0	0
-9199139543360627	0	0	Houston	Texas	0	1
-2338897531587881911	0	0	x	x	x	0
2525064618094763221	x	x	x	x	x	x
874816826622769872	0	0	x	Chiapas	0	0
-1972317768054668428	0	1	x	Île-de-France	0	0
-4055898406878680888	x	x	Rosario	Santa Fe Province	0	x
-7660444424449895454	0	0	x	x	0	1
-2651237081907373861	1	0	x	x	x	0
6772422685335641873	x	x	x	x	x	x
-5026682201086935519	1	0	x	x	x	0
-4814820577560332732	x	x	Barcelona	Catalonia	1	x
6402617173409148280	x	x	x	Nuevo Leon	0	x
-1746692472711525215	x	x	x	x	x	x
7417684345795880299	x	x	Vitoria	State of Espírito Santo	0	x
3503556910794974486	0	0	x	x	x	0
4594169514189778199	x	x	Madrid	Community of Madrid	1	x
-5502501392031009781	1	1	x	x	x	0
8788786553520303216	0	0	x	x	x	0
-1722484180787892622	1	0	x	x	0	0
5621468931488713748	0	0	x	Hidalgo	0	1
-6937219797460648065	x	x	Mexico City	Mexico City	0	x
1754610747130120662	1	0	x	x	0	1
2659133131816466212	0	1	x	Florida Department	0	1
5745124283601048568	1	1	Buenos Aires	Buenos Aires	0	1
5294575142823060096	x	x	Roquetas de Mar	 Spain	1	x
-7520276604446107718	x	x	x	x	x	x
54355779369079894	x	x	x	x	x	x
-7310228493456761463	x	x	x	x	x	x
3939164326935128941	x	x	x	x	1	x
-6174128841739953937	0	0	Santiago	Santiago Metropolitan Region	0	0
-876527705411832121	1	1	x	x	x	0
1214080604538238893	0	0	x	Colorado	0	1
-5940673890787341270	x	x	Barcelona	Catalonia	1	x
8096363569594442796	x	x	x	x	x	x
-4551628148465775232	x	x	Reus	Catalonia	1	x
-4251866112317554	0	0	x	x	x	0
9129968597723794083	x	x	Athens	x	0	x
5007573586202161419	x	x	Seoul	Seoul	0	x
-1207605269991182627	x	x	x	Catalonia	1	x
6735402464559707197	1	1	Buenos Aires	Buenos Aires	0	0
4743487778454667742	x	x	Formosa	Formosa Province	0	x
4370892245417738670	x	x	x	x	1	x
7735288541151679166	x	x	x	x	1	x
-254275615083818264	1	1	Barcelona	Catalonia	1	0
3164586211709160447	x	x	x	x	x	x
-1068823813841639648	0	0	Oaxaca	Oaxaca	0	1
-7417836315772348295	1	0	x	Catalonia	1	0
2983619322707050126	x	x	x	Catalonia	1	x
7734567730623797487	x	x	x	Sal	0	x
6386312680024448786	1	0	x	Canary Islands	1	0
2466717701208685724	1	1	Quilmes	Buenos Aires Province	0	0
-6972599368490271374	x	x	El Paraíso	Canarias	1	x
-3064739049438714144	x	x	x	x	x	x
2884969571705859348	x	x	x	x	x	x
2267398984342095269	x	x	Donostia-San Sebastian	Basque Country	1	x
-873487340740631310	0	1	x	x	x	0
3489455180141163408	x	x	Madrid	Community of Madrid	1	x
1478008569828509303	x	x	Túxpam de Rodríguez Cano	Veracruz	0	x
-3910204950872633650	0	0	x	x	x	0
-6967234859022533292	x	x	x	x	x	x
2693954519495807409	0	0	x	x	0	1
-2768902914386594811	x	x	Zaragoza	Aragon	1	x
-1119538623069816994	x	x	San Salvador	San Salvador Department	0	x
-3346679440634404404	0	1	x	x	x	1
-1110071346297198181	0	1	x	x	x	1
-2547825334397302577	x	x	Buenos Aires	Buenos Aires	0	x
-294953714291534165	0	1	San Rafael	Mendoza Province	0	1
7709757190435558178	0	0	Madrid	Community of Madrid	1	0
8982503405489501915	0	0	Madrid	Community of Madrid	1	0
-6914831875285599190	1	1	x	x	x	1
6925028331986226539	x	x	x	x	x	x
6502230942800672470	x	x	Coffeyville	Kansas	0	x
6505768507219120829	1	1	x	x	0	0
-4519463454901991598	1	0	x	x	0	0
2737196296892471417	x	x	Madrid	Community of Madrid	1	x
4735786107659660917	0	0	x	x	x	0
6289051258148045238	0	1	x	x	x	1
7083692446244826163	1	1	x	Entre Rios	0	0
-3152430582026349461	x	x	Avellaneda	 Argentina	0	x
984288853873545758	1	1	x	x	x	0
757824414603276352	1	0	x	Florida Department	0	1
-1680553461173207909	x	x	x	x	1	x
896946772313759671	1	1	Bigand	Santa Fe Province	0	0
-7771804894328496350	1	1	x	x	x	0
5893413484166958394	1	1	x	x	x	0
-6538640844300439018	x	x	x	x	x	x
-4095427362852983546	x	x	x	x	x	x
8723586483250566996	x	x	x	x	0	x
246710679725422241	1	1	Goya	Corrientes	0	1
-2688610691249851904	x	x	Córdoba	Córdoba	0	x
-4571321029748987476	1	1	x	x	x	1
-2458943325636746012	x	x	x	State of Mexico	0	x
3755062916342570238	x	x	x	x	x	x
4833397215058259381	0	0	x	Andalusia	1	1
-2866292469286739903	x	x	Zaragoza	Aragon	1	x
-8823918974270672236	1	1	Bogotá	 D.C.	0	0
-5159234334871339166	0	1	x	Entre Rios	0	1
8987962508197884704	x	x	Valencia	Valencian Community	1	x
3342982395103927673	0	0	x	x	x	0
-7617955387596354711	x	x	x	x	x	x
5800115679701243160	0	0	Bisbee	Arizona	0	1
-8318123470777607272	x	x	x	x	x	x
7311909636266661146	1	1	Socuéllamos	Castile-La Mancha	1	0
-444499619640508238	0	1	x	x	x	0
-2750627404388150247	0	0	x	x	x	1
-5685582678465079216	0	1	Buenos Aires	Buenos Aires	0	0
7519991202603610218	0	1	x	Quintana Roo	0	0
4699073545055103057	x	x	Punto Fijo	Falcón	0	x
-6966560315110976490	0	1	Ensenada	Baja California	0	0
3940862189316897531	1	0	Monterrey	Nuevo Leon	0	0
-3637991287730069343	0	0	Montevideo	Montevideo Department	0	0
-8470702673056305207	0	1	x	x	0	0
-7593540137943342631	x	x	x	x	x	x
-7615030460507760373	x	x	x	x	x	x
3953780026416527946	1	0	x	x	x	0
-7056495316884257268	x	x	x	x	0	x
5255791835371010212	0	0	x	Asturias	1	1
-9091576295579839236	0	0	Belén de Escobar	Buenos Aires Province	0	0
-6208509625159596421	1	0	Alicante	Valencian Community	1	0
-689013574395978962	1	1	Mexico City	Mexico City	0	1
862741014248134333	0	1	Vigo	Galicia	1	0
1491769690594632988	x	x	Córdoba	Cordoba	0	x
7000252965191084717	0	0	x	x	x	0
-8019595462895877598	0	0	Lo Barnechea	 Chile	0	0
-6551321215623572073	1	1	Montevideo	Montevideo Department	0	1
8495950223457359967	0	0	Florence	Alabama	0	0
-3378070818467647825	1	0	x	x	x	1
5913920228139002720	0	0	Córdoba	Andalusia	1	1
582853534372108755	x	x	x	x	x	x
-1920249706079578043	0	0	x	Asturias	1	0
-9130024130299311979	x	x	Barcelona	Catalonia	1	x
5312273180368514506	1	0	Useras/Les Useres	Valencian Community	1	1
8388629314210685238	x	x	x	x	x	x
-7975656013103123396	x	x	Madrid	Community of Madrid	1	x
-8483588810311287398	x	x	x	x	1	x
5571415289220153483	1	1	La Plata	Maryland	0	0
1921342201949960128	x	x	x	x	1	x
-1520219521816215531	x	x	x	x	0	x
6771334096002192846	0	0	Seattle	Washington	0	1
4329499251278818807	x	x	Rota	Andalusia	1	x
-862930757776679081	x	x	x	x	x	x
-8768793165775177487	0	0	x	x	x	1
-4559236602742899797	x	x	x	x	x	x
-5192227931383315560	1	1	Puebla	Puebla	0	1
61966148467289013	0	0	Tampa	Florida	0	1
3421931936511005892	x	x	Jerez de la Frontera	Andalusia	1	x
-2107539790807944589	x	x	x	Community of Madrid	1	x
-5636806281529534959	0	0	Lleida	Catalonia	1	1
2037915653063562863	x	x	Malabo	Bioko Norte	0	x
-5374232310132367651	x	x	x	x	1	x
-7474573573410248722	0	1	x	x	x	1
4425912153604535516	1	0	x	x	1	0
234721932850307872	x	x	Almería	Andalusia	1	x
-1403656448388848384	x	x	New York	New York	0	x
-1578509571943971517	1	1	x	x	x	0
368461322967760981	0	1	Puebla	Puebla	0	1
1661587464217679232	x	x	San Isidro	Buenos Aires Province	0	x
-1455851162517224441	1	1	x	x	x	1
4088620450932765492	0	1	x	x	x	1
5840164737008210830	1	0	x	Anzoategui	0	0
-681798252050693268	x	x	Washington	District of Columbia	0	x
-8133688334509988255	1	0	x	x	x	0
-1840094484400212660	x	x	Buenos Aires	Buenos Aires	0	x
8521009587248152229	x	x	x	x	0	x
-4583591339221409072	0	0	Leganés	Community of Madrid	1	0
4663169731956916317	x	x	x	Catalonia	1	x
-3579947063572437638	x	x	x	x	x	x
-3909090405717833943	1	1	Madrid	Community of Madrid	1	0
-994657181776219389	0	1	Santiago de Querétaro	Querétaro	0	1
6921135726059673764	x	x	Trovolhue	Región de la Araucanía	0	x
-7656101550600313188	1	1	Chascomús	Buenos Aires Province	0	0
929121810762429285	x	x	Aguascalientes	Aguascalientes	0	x
-8149729882244924976	x	x	x	x	x	x
9173050730018398438	1	1	Buenos Aires	Buenos Aires	0	0
-236992547170938687	0	1	x	x	x	0
5709046066984377260	1	1	x	x	x	0
1849735093024867341	0	1	Dallas	Texas	0	0
-4425694705497598497	1	0	Pinamar	 Argentina	0	0
-5551343084205690253	x	x	Castro Urdiales	Cantabria	1	x
1938871180436656681	0	0	x	x	x	1
-6302629356360279177	x	x	Oaxaca	Oaxaca	0	x
-6951722990803977355	0	1	Seville	Andalusia	1	0
737327286901925056	x	x	Madrid	Community of Madrid	1	x
-5720638632594368175	x	x	x	x	x	x
-368180054364107559	0	0	x	x	x	0
3611357064740892878	x	x	x	x	x	x
-9213520453033369762	0	0	x	x	x	0
-8724143698743551003	0	0	x	x	x	0
-1580069327843993547	x	x	x	x	0	x
883557106141898648	x	x	Buenos Aires	Buenos Aires	0	x
-7399755284896327756	x	x	Cartagena	Region of Murcia	1	x
-4754446317063798007	x	x	x	x	0	x
4179789207929043671	1	1	Tegucigalpa	Francisco Morazán Department	0	0
7808039930428600015	x	x	x	Florida	0	x
7714093749713888035	0	1	x	Extremadura	1	1
7346640638889384227	x	x	x	x	x	x
4409288433640537215	x	x	x	Valencian Community	1	x
-4910877296561371720	x	x	x	Asturias	1	x
-2390044454946103772	x	x	x	x	x	x
-2454292588761295608	1	0	x	x	x	0
-7498849369944673818	x	x	La Plata	Buenos Aires Province	0	x
-703729538922642653	0	1	x	x	x	1
-4137300144241103683	x	x	x	x	x	x
-4831969400618910023	x	x	x	x	x	x
6175155510056881362	x	x	x	x	x	x
-7315818670105529594	1	0	Marcos Paz	Buenos Aires Province	0	0
4685984880894774989	1	1	Menomonie	Wisconsin	0	1
-6788227669510932232	0	0	Ávila	 Castilla y León	1	0
8012016799657522534	x	x	x	Missouri	0	x
2082355537309861291	x	x	x	x	x	x
6831661824739143615	1	1	Buenos Aires	Buenos Aires	0	0
509812594878696232	0	1	Caracas	Capital District	0	0
-7583968604112411398	0	1	Guayaquil	Guayas	0	0
8809686463122539373	x	x	x	x	x	x
-1501254880622419721	0	0	x	Hidalgo	0	1
6461096393997748574	0	1	San Carlos	Mendoza Province	0	0
-617308533058020822	x	x	x	x	x	x
6461703029460302744	x	x	Panamá	Panamá	0	x
2847645432457612197	x	x	x	x	x	x
7729816451323184637	0	1	Comodoro Rivadavia	Chubut Province	0	0
7216064976373731015	1	1	x	x	1	0
-8262945649389181917	0	1	Guanajuato	Guanajuato	0	1
-5985470759805589574	x	x	x	x	x	x
-7038064409754888162	1	1	x	x	x	1
7431418981272282473	x	x	x	x	x	x
-430419343000385078	x	x	x	x	0	x
9218537012197212922	x	x	x	x	x	x
-1895998861605742325	0	0	x	x	1	1
4584242861792278127	1	0	x	x	x	0
-7101084026613371513	0	1	Algeciras	Andalusia	1	1
-1014890976106498122	0	0	x	x	x	0
3619650202698583253	0	0	x	x	x	0
-3318225200336819257	x	x	Palencia	Castilla y León	1	x
2066176997547699418	0	0	Girona	Catalonia	1	1
-3478403317960036665	0	0	x	x	x	1
-7718923563861377766	0	1	Barcelona	Catalonia	1	0
2125002884801192322	x	x	x	x	0	x
8187251506887600470	x	x	Ciudad Juárez	Chihuahua	0	x
3690175889497587151	x	x	x	x	x	x
6457760782183930222	0	1	x	x	0	1
2017547566402076837	x	x	x	Castile and León	1	x
-7127353181631917154	1	0	Olloki	Navarre	1	0
-1063295711202707330	1	1	Cabimas	Zulia	0	1
-8624364381039669886	0	1	x	Entre Rios	0	1
-6761124338871539956	0	0	Monterrey	Nuevo Leon	0	0
-1730891151309612807	0	0	x	x	x	1
-7999785691319063632	1	0	x	Andalusia	1	0
1162483903061415793	x	x	x	x	x	x
-595652484131772345	0	0	x	x	x	1
-8442340723721707693	x	x	Madrid	Community of Madrid	1	x
3205831887603829384	1	1	x	x	x	1
-634530276519272403	x	x	Melilla	Melilla	1	x
4744142223267280672	x	x	x	x	x	x
-6392998819954997065	0	1	x	La Pampa	0	0
5399209352504510825	1	1	Bragado	 Argentina	0	1
5496420247817501184	x	x	x	x	0	x
-6306473179521852192	1	1	x	x	0	1
-6613871437057204289	0	0	x	Transnistria	0	1
-5962450484350369900	x	x	Seville	Andalusia	1	x
3230147225056503687	x	x	x	x	x	x
-5473838274556686891	1	0	Buenos Aires	Buenos Aires	0	0
3352985369232289904	x	x	x	x	x	x
-2441607713327027202	0	0	x	x	x	1
4537708162187409756	x	x	x	x	0	x
1930455147043577473	1	0	San José	San José Province	0	0
2823536640846498924	x	x	x	x	x	x
-4349072737072081655	0	0	x	x	x	1
-2642700864032488525	1	0	x	x	x	1
-6860376759978181102	0	1	x	x	x	0
-7972425586660037175	0	0	Salta	Salta Province	0	0
-7480907377720494134	x	x	x	x	x	x
-1050273689875267599	1	0	Caracas	Capital District	0	1
3976801097742627436	0	0	x	x	x	0
3979706582600401156	1	1	x	Quindio	0	0
-1587412646414867159	0	0	González Catán	 Argentina	0	0
2343978929897144630	0	0	Columbia	Missouri	0	1
-5863083281949389405	x	x	x	x	x	x
78672609492998374	0	0	x	x	x	0
-8055339030696534611	x	x	x	x	x	x
627286822268562782	0	0	x	x	x	1
548320798449256822	1	0	x	x	x	0
7128903095035025479	x	x	Monterrey	Nuevo Leon	0	x
1160442144034283883	0	0	Valledupar	Cesar	0	0
2551157342227734098	0	1	Mataró	Catalonia	1	0
-2445103020706441821	x	x	x	Buenos Aires	0	x
-4029955386346901967	1	1	Barcelona	Catalonia	1	1
-7904942616530915421	0	1	x	x	x	0
-4254821482054734920	x	x	x	x	x	x
-4198583178466983515	x	x	Barcelona	Catalonia	1	x
-2227710497155845939	x	x	Córdoba	Andalusia	1	x
2561064904533475090	0	0	x	x	x	1
6886250189987631883	x	x	x	x	0	x
8381896226638365364	0	0	Vatican City	x	0	1
-5261973462255276668	0	1	San Benito	Texas	0	0
160570923197420313	0	1	x	x	0	1
-2485172932016630144	0	0	Barcelona	Catalonia	1	0
8949574753685979718	1	0	x	x	x	1
1756336146401135260	0	1	Madrid	Community of Madrid	1	0
8774880337936805564	x	x	x	x	x	x
-3346729483257688466	x	x	x	Illinois	0	x
6057129586100714510	x	x	x	California	0	x
-7569204236047178375	x	x	Madrid	Community of Madrid	1	x
-152880861922153337	x	x	x	x	x	x
-4575169048838978274	1	0	x	x	x	0
-2961338160496397044	1	0	Lima	Callao Region	0	0
-8652101787078654024	1	0	x	San José Province	0	1
-3929081409207098956	0	0	Riobamba	Chimborazo Province	0	1
-5061186283213251348	x	x	Gijón	 Spain	1	x
-6338796534781347469	0	1	Rosario	Santa Fe Province	0	0
6145883425971464784	0	0	Madrid	Community of Madrid	1	0
880568049290149698	0	0	Barquisimeto	Lara	0	1
5543041322427353959	x	x	x	x	x	x
4559250381791247599	x	x	Barcelona	 Spain	1	x
8257497341334158145	1	1	Des Moines	Iowa	0	0
-4533645602527126567	1	0	x	x	x	0
-8285120247688610293	1	1	Rosario	 Argentina	0	0
-563862853967860187	x	x	x	x	x	x
4035549049252755719	x	x	x	x	x	x
-3922929887665954607	1	0	Santa Fe	Santa Fe Province	0	1
4364452949996738844	0	1	Chattanooga	Tennessee	0	0
-3695562877526035188	x	x	Terrassa	Catalonia	1	x
-6365175730956959626	1	1	x	x	x	0
5192424686103022897	x	x	x	x	x	x
7071247791109792794	x	x	Barcelona	Catalunya	1	x
4193659498058130346	x	x	Maracaibo	Zulia	0	x
-7388373945801182930	0	0	Jerez de la Frontera	 Spain	1	1
4454355609024905223	x	x	Alba	Aragon	1	x
-8160084262114732490	x	x	x	x	x	x
-7502887721277896363	1	0	Morristown	New Jersey	0	0
1561459328731484009	1	1	Saavedra	Galicia	1	0
8162230852823348709	x	x	Madrid	Community of Madrid	1	x
9133094832820971906	0	0	Córdoba	Andalusia	1	0
-152046621315676178	1	1	Aviles	Asturias	1	1
734685966163308204	0	0	Washington	District of Columbia	0	0
4120763289116505461	1	1	Mar del Plata	Buenos Aires Province	0	1
4891758407540820041	1	1	x	x	x	1
3993932462999544194	x	x	x	x	x	x
-1790233288206586988	0	0	Santa Fé	 Argentina	0	1
-6925539944143929372	1	0	San Vicente de la Sonsierra	La Rioja	1	0
3116003718832619115	1	1	San Luis	Arizona	0	1
8308116647353794331	1	1	San Juan	San Juan Province	0	0
6087454019210953597	1	1	x	x	0	0
-586205512031018841	x	x	x	x	0	x
-7925820978415035638	x	x	Atlacomulco	State of Mexico	0	x
-6687722183240842928	1	1	x	x	x	0
-7191400508967717886	x	x	Móstoles	Community of Madrid	1	x
6750264454726903257	1	1	x	x	x	1
1486114334445982026	x	x	x	Aragon	1	x
-3401997042464201681	1	1	Avellaneda	Santa Fe Province	0	1
-6538193130021514544	1	1	La Francia	Cordoba	0	0
745262358477900665	0	0	x	x	x	0
-8801287888433354053	0	0	x	Catalonia	1	0
-6063380012528774609	x	x	x	x	x	x
6660562076926821849	1	1	São Paulo	State of São Paulo	0	0
-6176099718085735304	x	x	x	x	0	x
-6784256457109225732	1	0	x	x	0	1
-803758350257028381	x	x	Barcelona	Catalonia	1	x
6660959798081869233	x	x	Los Angeles	California	0	x
-5819587050247249873	x	x	Orlando	Florida	0	x
-4144063108723239026	0	0	x	x	x	0
-7811680878390357249	0	0	x	x	x	1
2604711147361982765	0	1	Famaillá	Tucumán	0	1
7270660702623766776	0	0	x	x	x	1
-3965133853338135921	1	1	González Catán	 Argentina	0	1
-6758585438569248161	1	1	x	x	x	0
-4239254829705979733	x	x	Rosario	Washington	0	x
-8778481365755085597	x	x	Barcelona	Catalonia	1	x
8615143323139674905	1	1	La Plata	Buenos Aires Province	0	0
8159988245687375387	1	1	Rolim de Moura	State of Rondônia	0	1
-6045667477896385039	x	x	Murcia	Región de Murcia	1	x
59174253007244193	x	x	Lyon	Auvergne-Rhône-Alpes	0	x
234501597917678385	0	1	Madrid	Community of Madrid	1	1
-8718795780947261660	0	0	Madrid	Comunidad de Madrid	1	0
263584629821472598	0	0	x	x	x	1
4962494739398524727	x	x	Magdalena del Mar	 Peru	0	x
4266079394780986750	1	0	Los Angeles	California	0	0
1758852462090828998	1	1	x	x	0	0
2313504316156537122	x	x	x	x	0	x
4153077009895696498	0	1	Ardmore	Pennsylvania	0	1
-6746624225795957729	0	0	x	x	x	1
