tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-2956777532124509889	4756326747970055695	user szkoda , że nie była mniejsza , wtedy byłby nawet tłok	2018-10-14	0	0	x	x	x	0	0
405645879514752678	-6883528428632957456	user oczywiście prezes dumny z sędziowania . żałosne .	2016-12-1	1	1	x	x	x	1	0
2782178502545948411	4149308855696923796	user on powinien wchodzić przy stanie 3-0 dla wisły bez względu na minutę ;)	2018-8-5	x	x	x	Lesser Poland Voivodeship	1	x	0
4806794224975871913	-853612404174922601	nie mogę się doczekać koncertu yearsów chyba umrę vbgkrnbvjieaacdv	2018-11-17	1	1	x	x	x	0	0
1187856148599508884	6803181416508891510	user user user miała zapewne na myśli młodą kanaliè 😁 😁 😁	2018-4-14	0	0	x	x	x	0	0
-1985258268761321668	4756326747970055695	rt user : parę lat temu w moim byłym radiu kolega zapytał słuchaczkę : - czy boże ciało jest świętem ruchomym ? - tak , bo chodzi si …	2018-5-31	0	0	x	x	x	0	0
-1985258268761321668	4756326747970055695	rt user : parę lat temu w moim byłym radiu kolega zapytał słuchaczkę : - czy boże ciało jest świętem ruchomym ? - tak , bo chodzi si …	2018-5-31	0	0	x	x	x	0	0
5280800850736273395	4149308855696923796	user probierz cwelu skończyłeś w burdelu ! !	2018-2-19	x	x	x	Lesser Poland Voivodeship	1	x	1
-1262743229712799491	1483962902744798158	user user układ to srebrna i jarkacz	2018-8-11	0	x	x	x	x	x	0
8469614473989007573	4756326747970055695	user to wy tak możecie o swoich idolach z pisu publicznie i bez ogródek ?	2018-7-19	0	0	x	x	x	0	0
-2775050126221297976	1483962902744798158	user user user zgodzisz się ze mną , im mniej polskich mord w społeczeństwie tym lepiej dla polski	2018-6-22	0	x	x	x	x	x	1
6266614723715911896	4756326747970055695	user user bo je sam wysyłasz z trollowych kont . to już wszyscy wiedzą .	2018-1-17	0	0	x	x	x	0	0
2612268176235522747	1483962902744798158	user jest debilem , w make upie i bez	2018-10-9	0	x	x	x	x	x	0
-8282112313471657601	-6883528428632957456	user skoro nie odchodzi to dlaczego są plotki że weinzierl ma być jego następcą ? przecież wykonuje tam dobrą robote	2016-5-7	1	1	x	x	x	1	0
7465189750933283828	-853612404174922601	user te masazyki w pierwszym zestawie wyglądają super	2018-10-28	1	1	x	x	x	0	0
211103167612997278	-8305065055084640059	user ty to jesteś takim trochę hasiorem hip-hopu .	2017-6-5	1	1	Warsaw	Masovian Voivodeship	1	0	0
-265765938698111468	1483962902744798158	user user dzwoniłem do misiewiczów mówią że już im starczy , materialne korzyści zostały zaspokojone	2018-8-9	0	x	x	x	x	x	0
-6594567888737296596	-8305065055084640059	user przyjadę z daleka zobaczyć z bliska !	2017-8-25	1	1	Warsaw	Masovian Voivodeship	1	0	0
-5785828969325101086	4149308855696923796	user 7 k na 2 tygodnie przed meczem w okresie wakacyjnym twierdzę że za tydzień może być komunikat " brak biletów "	2017-8-1	x	x	x	Lesser Poland Voivodeship	1	x	0
2485944265873088947	-8305065055084640059	user od tego jest właśnie twitter 😉	2018-7-6	1	1	Warsaw	Masovian Voivodeship	1	0	0
-7046469950813314671	-853612404174922601	wyskoczyło mi ze moja pani profesor ma dzisiaj urodziny ale fajnie , dzień po mnie	2018-9-26	1	1	x	x	x	0	0
4688489295695600144	1483962902744798158	user protestują bo widą w przestrzeni coraz więcej zjebów takich jak wy	2018-5-12	0	x	x	x	x	x	1
-6141032994899098093	-6883528428632957456	user jeden ale za to jaki :)	2015-9-12	1	1	x	x	x	1	0
4635555867593673863	-6883528428632957456	user user user a czemu nie o 5 mln ?	2018-5-21	1	1	x	x	x	1	0
2839404316775902067	-7469292299329137016	rt user : to przemówienie ocalałego z holokaustu żyda edwarda mosberga poruszyło miliony serc ! posłuchajcie i podajcie dalej ! https …	2018-4-15	x	x	x	x	x	x	0
2839404316775902067	-7469292299329137016	rt user : to przemówienie ocalałego z holokaustu żyda edwarda mosberga poruszyło miliony serc ! posłuchajcie i podajcie dalej ! https …	2018-4-15	x	x	x	x	x	x	0
-3881406010268506973	-7469292299329137016	rt user : 97 proc . badanych polaków odczuwa dumę ze swojego pochodzenia narodowego hashtag url	2018-8-16	x	x	x	x	x	x	0
-3881406010268506973	-7469292299329137016	rt user : 97 proc . badanych polaków odczuwa dumę ze swojego pochodzenia narodowego hashtag url	2018-8-16	x	x	x	x	x	x	0
6750634515267397096	1483962902744798158	user czy pan waldemar ma zakaz wjazdu parchu , czy nie ma ?	2018-8-7	0	x	x	x	x	x	0
-5415608043076105477	4149308855696923796	user user user user user user user w legi nawet niejest cieniem tego co pokazywał w wiśle	2017-11-8	x	x	x	Lesser Poland Voivodeship	1	x	0
-5751424711338032257	-6883528428632957456	user głowacki zablokował piłkę i to jest karny ? 😂	2017-11-28	1	1	x	x	x	1	0
-7628191689472110487	1483962902744798158	user te drążenie , zawziętość , heheszki z holocaustu , jesteś człeku chory na nienawiść , idź się leczyć	2018-3-24	0	x	x	x	x	x	0
8546677825254352294	-8305065055084640059	user tez tak sądziłam , ale może jeszcze w ciągu dnia się pojawią . miłego ! 😉 🇵 🇱	2018-11-11	1	1	Warsaw	Masovian Voivodeship	1	0	0
4516144117144444403	-7469292299329137016	rt user : user wybacz polsko , że ten hipokryta był u władzy . zostaw nas w spokoju . 🇵 🇱	2018-11-11	x	x	x	x	x	x	0
4516144117144444403	-7469292299329137016	rt user : user wybacz polsko , że ten hipokryta był u władzy . zostaw nas w spokoju . 🇵 🇱	2018-11-11	x	x	x	x	x	x	0
-1656608072177328730	-1891029395597084473	user oni nie sprawią , że vesović nauczy się kryć .	2018-7-24	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-9129080642427242162	1483962902744798158	user to i ja brawo user za celne punktowanie	2018-2-22	0	x	x	x	x	x	0
-6162801052675012409	4149308855696923796	user fryzjera tylko brakuje w hiszpanii	2017-8-13	x	x	x	Lesser Poland Voivodeship	1	x	0
-6555242070915869741	-7469292299329137016	rt user : user życzysz rodakom to pisz po niemiecku .	2018-11-11	x	x	x	x	x	x	0
-6555242070915869741	-7469292299329137016	rt user : user życzysz rodakom to pisz po niemiecku .	2018-11-11	x	x	x	x	x	x	0
5445850673343420949	6803181416508891510	user w zasadzie po tym co napisała user inne komentarze są zbyteczne 😁 😁 😁	2018-7-25	0	0	x	x	x	0	0
-6334511198099188138	-853612404174922601	user i the rain ostatnio oglądałam jeszcze 😂 😂 😂	2018-9-26	1	1	x	x	x	0	0
4700112021149868447	-8305065055084640059	user w nowym przekładzie . bardzo jestem go ciekawa .	2018-2-3	1	1	Warsaw	Masovian Voivodeship	1	0	0
-1423291703487598414	4756326747970055695	user zawsze był pierdolnięty . od pierwszego dnia , kiedy został burmistrzem londynu .	2018-7-9	0	0	x	x	x	0	0
1119468742801123637	-7469292299329137016	rt user : premier user w hashtag musimy oprzeć się na trzech filarach : odwaga , nadzieja i zaufanie . hashtag	2018-10-19	x	x	x	x	x	x	0
1119468742801123637	-7469292299329137016	rt user : premier user w hashtag musimy oprzeć się na trzech filarach : odwaga , nadzieja i zaufanie . hashtag	2018-10-19	x	x	x	x	x	x	0
4450786141727735311	-1891029395597084473	jeśli ten mecz będzie jednak dalej tak wyglądał , to w 1/8 finału trzymam kciuki za kolumbię .	2018-6-28	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6084944588866765411	-6883528428632957456	user user user mąka puścił bąka i będzie długo śmierdziało :)	2017-7-4	1	1	x	x	x	1	0
-7192922066455898682	-6883528428632957456	user user user a mi się wydawało , że u carlitosa na insta był autokar	2018-2-9	1	1	x	x	x	1	0
6671077826950892693	4756326747970055695	user user user you made my day . uwielbiam panikę w obozie władzy . jeszcze trochę i postacie się na żądło .	2018-3-31	0	0	x	x	x	0	0
8273229707660343088	4149308855696923796	user pisałem przy okazji meczów ( porażek ) wisły z korona ze korona jak utrzyma taka formę to o majstra będą walczyć-to nikt niewierzyl	2017-10-30	x	x	x	Lesser Poland Voivodeship	1	x	0
-395185923453694367	1483962902744798158	user user policjanci to ćpuny , albo emeryci w wieku 45 lat , jakaś herezja	2018-7-22	0	x	x	x	x	x	1
-6855898129895467976	-8305065055084640059	user wiem , głupio z mojej strony .	2017-12-2	1	1	Warsaw	Masovian Voivodeship	1	0	0
-7795528349025489397	1483962902744798158	a ja obserwuje pentagon i kima	2018-6-15	0	x	x	x	x	x	0
-5701171188352650115	-8305065055084640059	user chciałabym je kiedyś zobaczyć w oryginale na żywo .	2017-11-11	1	1	Warsaw	Masovian Voivodeship	1	0	0
-4762257830190711306	-853612404174922601	w co js mam się ubrać ja pierdole	2018-11-19	1	1	x	x	x	0	0
5871915777574108201	-6883528428632957456	user przecież od razu widać że to jakieś dzieci prowadzą ten profil.wystarczy poczytać komentarze adminów	2016-5-23	1	1	x	x	x	1	0
6173378815523014800	-853612404174922601	ja nie wiem co si ze mna dzieje	2018-11-16	1	1	x	x	x	0	0
1840606896027228215	-1891029395597084473	user co roku to samo i wszyscy się nabieramy 😂	2018-9-22	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
5063300298146971176	-6883528428632957456	user user można też zdobyć + 23 ale to trzeba przejść do monaco 😂	2017-5-5	1	1	x	x	x	1	0
1593760045854437173	-7469292299329137016	rt user : user już wycie wasze nie pomoże komunistycznej kaście sędziowskiej . teraz jeszcze te niemieckie media uporządk …	2018-3-8	x	x	x	x	x	x	0
1593760045854437173	-7469292299329137016	rt user : user już wycie wasze nie pomoże komunistycznej kaście sędziowskiej . teraz jeszcze te niemieckie media uporządk …	2018-3-8	x	x	x	x	x	x	0
6036582623954241984	-1891029395597084473	user user user user falonik latem 2013 przyszedł , czyli mając niespełna 16 :)	2018-6-13	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
8786453032520073438	4149308855696923796	user user ok dzięki za info jednak i tak nieposiadam tego kanału ;-)	2018-9-5	x	x	x	Lesser Poland Voivodeship	1	x	0
-7518938323616297345	336902411255056325	user juz śpiewała chyba w dzien dobry tvn ale nie ogladalam jeszze tego	2018-11-12	1	1	x	x	x	0	0
-4742208608359253808	4149308855696923796	user user jak to nie a co prostopadla ? ;-)	2017-8-9	x	x	x	Lesser Poland Voivodeship	1	x	0
3160931091835464435	-1891029395597084473	user od presdungu są inni , a od czego jest neymar , to właśnie miałeś okazję zobaczyć 😛	2018-9-18	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6273428787187901006	-6883528428632957456	user user przecież ucho go bolało ! 😂	2018-8-2	1	1	x	x	x	1	0
-6259141417878505177	-6883528428632957456	user user kto bedzie chętny z tym zagram.ale od razu mówie że tylko za 1 porażke płace . później moge grać tylko towarzysko :)	2016-10-12	1	1	x	x	x	1	0
-5187223265060976002	-853612404174922601	fallon to moja spirit animal	2018-11-3	1	1	x	x	x	0	0
7563608115905517234	4756326747970055695	user user wiem że mam rację , wypad z mojego tt	2018-4-11	0	0	x	x	x	0	0
5560125518867556660	-8305065055084640059	user ja nawet nadal mieszkam 😉	2018-8-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
-6497843190681767227	-8305065055084640059	user oh nie ! póki co , dostaje galaretkę i mogę bezkarnie leżeć cały dzień w łóżku i czytać . niech to jeszcze chwilę potrwa :-d	2017-1-6	1	1	Warsaw	Masovian Voivodeship	1	0	0
3423870334035230405	-6883528428632957456	user user user user user a gdzie można zapoznać się z pana reportażem ?	2018-8-29	1	1	x	x	x	1	0
7092358841837531317	-1891029395597084473	user chyba że 3-5- 2/3- 4-3 i piszczek do środka .	2018-7-11	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1102383132416738414	-8305065055084640059	user możemy się umówić następnym razem na szachy . to też sport .	2017-11-28	1	1	Warsaw	Masovian Voivodeship	1	0	0
-5863640296112066944	-1891029395597084473	user user user user user sam widzisz , kiedy to się pojawiło .	2018-10-1	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1040533099977840969	4756326747970055695	user user user proszę pamiętać , że nie jesteśmy na ty . i wypić melisę , koniecznie .	2018-5-28	0	0	x	x	x	0	0
-8903130382924395219	-853612404174922601	jak upiąć sobie włosy tak żeby dało się żyć ok pomocy bo się opitolę na łyso mam dość	2018-8-1	1	1	x	x	x	0	0
-7737206235650593422	-6883528428632957456	user user nie widzę żeby ktoś go winił tutaj za bramke choć przy tym wolnym miał swój udział .	2017-4-10	1	1	x	x	x	1	0
-1434181899789343717	-8305065055084640059	user user aj , sorry , ale to w twoim stylu i mnie zmyliło ;-)	2017-9-17	1	1	Warsaw	Masovian Voivodeship	1	0	0
8802567502006605210	-1891029395597084473	user potęgą będą , jak im go nie zabraknie :)	2018-6-4	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1712559434807308743	4756326747970055695	rt user : najbardziej podłe i wstrętne przemówienie pad , jakie słyszałem ! teraz , u św . brygidy .	2018-8-31	0	0	x	x	x	0	0
-1712559434807308743	4756326747970055695	rt user : najbardziej podłe i wstrętne przemówienie pad , jakie słyszałem ! teraz , u św . brygidy .	2018-8-31	0	0	x	x	x	0	0
-5519450415145422396	4756326747970055695	rt user : kiedyś patryk jaki mówił " pedałów trzeba wyciąć " teraz na potrzeby kampanii pewnie się przyzna że jest gejem	2018-4-29	0	0	x	x	x	0	0
-5519450415145422396	4756326747970055695	rt user : kiedyś patryk jaki mówił " pedałów trzeba wyciąć " teraz na potrzeby kampanii pewnie się przyzna że jest gejem	2018-4-29	0	0	x	x	x	0	0
-3452733293903144118	-7469292299329137016	rt user : user user no niestety z tego wynika , że ten operator to faszysta , a na to są paragrafy ,	2018-11-17	x	x	x	x	x	x	0
-3452733293903144118	-7469292299329137016	rt user : user user no niestety z tego wynika , że ten operator to faszysta , a na to są paragrafy ,	2018-11-17	x	x	x	x	x	x	0
-887887300683558341	-6883528428632957456	user user user nie dogadali się z czerczesowem a w tekście podlizywanie się żewłakowowi że ma wielkie jaja hehe	2016-6-5	1	1	x	x	x	1	0
-7279939223908486606	4756326747970055695	user user user pół godziny lotu i oczywiście business class	2018-4-21	0	0	x	x	x	0	0
6717435609720698193	-853612404174922601	w ogóle jak kupiłam torebkę to nagle znalazłam plecak taki idealny ;)	2018-10-9	1	1	x	x	x	0	0
-3084659127598998823	-8305065055084640059	user user już tu był otagowany ;-)	2017-11-29	1	1	Warsaw	Masovian Voivodeship	1	0	0
382464538376183876	-6883528428632957456	user user user user ale to lustro musi leżeć na ziemi.no chyba że na stołku staniesz to wtedy sięgasz :d	2017-6-6	1	1	x	x	x	1	0
-4888151735464251719	-853612404174922601	podoba mi się nowa piosenka wieniawy , muzyka jest serio fajna , tekst nie jest grafomanią i nawet ma sens	2018-11-9	1	1	x	x	x	0	0
8821807047640305017	-6883528428632957456	user ciekawe jaki sens ma branie samych obroncow na ławke	2015-12-17	1	1	x	x	x	1	0
-7180521636362845076	4756326747970055695	user user i nie wpierdalacie się w paradę a będzie tylko lepiej .	2018-5-23	0	0	x	x	x	0	0
2665567751797660448	1483962902744798158	niech sobie biora nagrody i większe , ale tego faszysty user nie chcę widzieć w publicznej tv	2018-2-28	0	x	x	x	x	x	0
1762151010613197600	-1891029395597084473	user user dlatego to nie miało żadnego większego wpływu z żadnej ze stron .	2018-8-27	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
7420511670121703504	4149308855696923796	user user jak na zimę i na białystok to klimat umiarkowany ;-)	2018-2-23	x	x	x	Lesser Poland Voivodeship	1	x	0
6186995654707096969	6803181416508891510	ile razy można pisać , że to żałosny błazen ? hańbą jest to , że był kiedyś prezydentem .	2018-7-3	0	0	x	x	x	0	0
3312910427361210887	-8305065055084640059	życzę wam i waszym najbliższym wielu łask bożych ! 😘 a ateistom smacznego :-)	2016-12-24	1	1	Warsaw	Masovian Voivodeship	1	0	0
5045431800554935844	4149308855696923796	user user ja jako optymistą myślę że 4 tys średnia będzie :-)	2017-8-8	x	x	x	Lesser Poland Voivodeship	1	x	0
-8223180807613842930	-6883528428632957456	user user skoro mało cię to obchodzi to po co się wypowiadałeś na temat reportażu szymona j . ?	2018-10-11	1	1	x	x	x	1	0
125700810760027389	-1891029395597084473	user user user nie lech - jaga ? 😮	2018-7-16	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
4803109259798905486	-853612404174922601	user jakie zdjęcie ? padam na twarz , a za jakiś czas muszę biec na zajęcia na drugi koniec miasta	2018-10-3	1	1	x	x	x	0	0
8364474333941260268	-6883528428632957456	słomka w wyjściowym składzie gksu :) meczyk na polsat sport .	2018-3-25	1	1	x	x	x	1	0
-5447062137245874790	1483962902744798158	user user user i pan prezydent też śliczny , mądry , kochany jak z obrazka	2018-10-5	0	x	x	x	x	x	0
7555294312424429814	-8305065055084640059	user user user jest kilka fragmentów od których zacznę i pozaznaczam dla pana :) pozdrawiam serdecznie 🤗	2018-2-4	1	1	Warsaw	Masovian Voivodeship	1	0	0
5143718384616819708	-6883528428632957456	user user user user user user niestety nie widziałem cię na stadionie xd	2018-2-24	1	1	x	x	x	1	0
7759304336847655422	-8305065055084640059	user powoli czytanie prasy przestaje być przyjemnością . kończę artykuł i pierwsza myśl - ile w tym było prawdy .	2017-4-7	1	1	Warsaw	Masovian Voivodeship	1	0	0
2798965104712151559	6803181416508891510	user user bo to był turniej o plastusiowego debila . czytając tweety widziałem , że walka była zażarta . tylko kto wygrał ? 😁 😁 😁	2018-9-17	0	0	x	x	x	0	0
-7730028577742707474	-6883528428632957456	user dziwne bo czytam że ostro balował i ćpał	2015-8-22	1	1	x	x	x	1	0
-8639952153291590060	1483962902744798158	user pellet i mniej o patriotyzmie a więcej o gospodarce	2018-8-1	0	x	x	x	x	x	0
888978065543457516	4756326747970055695	user user a to się dopiero okaże czy będzie taki chętny .	2018-11-7	0	0	x	x	x	0	0
-1812168042331750296	-6883528428632957456	user no i w końcu która ładniejsza na żywo ? claudia czy ziomara ? :d	2016-9-9	1	1	x	x	x	1	0
-217026753208808931	-1891029395597084473	user raczej " czemu tak późno ? " ! :(	2018-8-31	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
