tid	uid	text	date	gender	age	city	state	country	ethnicity	label
8146141599960886776	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5075 6 3033 5 63 3402 511	2018-6-23	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
8152255292721990298	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3026 44 145 24	2018-11-3	1	1	x	x	x	0	0
-4664313220287868367	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 338 379 3 97 5106 2 1936	2016-7-4	1	1	x	x	x	1	0
8538845950467554632	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 42 472 3296 3194 7 1109	2018-2-17	0	0	x	x	x	0	1
4991388654918275111	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 1 12 1133 3 137 14 2146 4 4260 408	2018-7-19	0	x	x	x	x	x	0
-8426323685570010270	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 20 260 6 7 10 2 845 204 275 6 63 35 9057 113 4830 2415 31 200	2018-10-31	1	1	x	x	x	0	0
-2259021513605445580	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 88 5321 34 8 837	2016-5-14	1	1	x	x	x	1	0
-4610269777390960646	6803181416508891510	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 25 2 7 18 18 18	2018-7-10	0	0	x	x	x	0	0
124152610360170474	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 73 144 55 587 1207 2148	2018-6-30	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-4506479379607449589	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 608 7 25 4 7218 4654 2314 391 37 2490 22 652	2016-4-2	1	1	x	x	x	1	0
-90660935819506387	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 30 3 1693 8 125 2839 10 2376 1098 6 7664 590	2016-7-5	1	1	x	x	x	1	0
-644405109515759105	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1034 8420 20 6430 39	2018-3-4	1	1	Warsaw	Masovian Voivodeship	1	0	0
-4159356840038416560	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 68 31 1075 232 10 49 55 111 120 7 2 36 8 260	2018-10-28	1	1	x	x	x	1	0
6194183025907837627	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 38 3 571 134 4 856 4 365 3 279 13 1383 5 856 9 1910 186 3 546 459 4 1904	2015-9-12	1	1	x	x	x	1	0
-7894766168694539694	6803181416508891510	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 382 176 469 3182 65 65 65	2018-7-5	0	0	x	x	x	0	0
-1677402381021828709	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99 1145 8 1873 5 3676 258 1179 9 5 820 909 3622 54 1209 8588	2018-9-8	1	1	x	x	x	0	0
-1533218544439613164	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 726 7 10 243 46	2016-5-17	1	1	x	x	x	1	0
7872275560804404586	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 7124 4680 12 3 7 612 2 58 492 19 3396	2016-5-2	1	1	x	x	x	1	0
-4918215005781150809	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 4 359 5059 25 2 3436 995	2018-6-29	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-7679813693764387292	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1017 28 3 370 2 31 761 1	2018-5-28	0	x	x	x	x	x	0
783473823656084654	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 230 2 52	2018-8-7	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-3128616371849041943	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 392 3933 111 1062 395 2232 1712 17 16 108	2018-11-19	x	x	x	Lesser Poland Voivodeship	1	x	0
-3024366981446701919	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 4763 94 67 2 4 192 505	2018-3-2	0	x	x	x	x	x	0
5289208082686336942	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 174 7 889 5020	2018-2-24	0	0	x	x	x	0	0
881893579563265903	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 745 23 172 28 81	2018-4-6	0	0	x	x	x	0	0
-9053587165835422029	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 900 255 15 663 10 12 229 26 3 9058 7 2549 123 9 2 9059	2018-2-27	x	x	x	x	x	x	0
-9053587165835422029	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 900 255 15 663 10 12 229 26 3 9058 7 2549 123 9 2 9059	2018-2-27	x	x	x	x	x	x	0
3100374531318496588	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 9 55 1099 12 3430 325 318 3783 600 14 779	2017-5-25	1	1	x	x	x	1	0
7342242311748090164	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 23 51 5322 289	2018-3-12	x	x	x	x	x	x	0
234495498485901031	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5323 3 189 7559 1581 8 9060	2017-11-5	1	1	Warsaw	Masovian Voivodeship	1	0	0
-2950991072573700977	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 30 3 492 48 6628 4 1618 28 82 2963 3770 7	2017-8-23	1	1	x	x	x	1	0
7641602060817859452	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 9 19 2860 3 16 7 577 8 1874 28 3387 43 10 319 186	2017-11-26	1	1	x	x	x	1	0
-5600327404248891402	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 5 959 801 304 2071 1567 294 150 5324 140 458 28	2018-6-13	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
4449578939725118086	-3908851186725492140	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 935 1098 52 8 3585 22 16 6 191 9 12 2 3 1032 62 2868 276 29 3 465 271 65	2018-11-19	0	0	x	x	x	0	0
7235674772860424055	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 8 786 9061 7 527 136 5607	2018-4-27	1	1	x	x	x	1	0
-8709641698761911566	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6914 6 83 1492 9 79 1	2018-8-15	0	x	x	x	x	x	0
-8281552615638598343	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 3784 9062 3784 8 9063	2018-8-28	1	1	x	x	x	0	0
-8281552615638598343	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 3784 9062 3784 8 9063	2018-8-28	1	1	x	x	x	0	0
-3678686536453288846	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15 3 94 69 5146 21 261 8 165 14 70	2017-10-16	x	x	x	Lesser Poland Voivodeship	1	x	0
8112952483714286565	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 993 878 100 3236 6097 23 1615	2018-8-28	x	x	x	Lesser Poland Voivodeship	1	x	0
-3792418988294184308	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1879 8812 621 19 1879 4873 1304 2	2018-7-21	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
7263355325623631029	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4821 3528 1 23 25 488	2018-9-15	0	x	x	x	x	x	0
4306523986608899870	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 30 77 139 624 70	2018-8-3	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
2836867753736798429	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 15 79 2 108 28 35 7 874 28 2 357 466 1000 2 3691 5 1639 2055	2015-8-27	1	1	x	x	x	1	0
-2035915036727704794	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 196 2653 6 822 4522 5325 3880 1602 8 1449	2018-11-11	0	0	x	x	x	0	0
-3934053758263165894	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3130 126 118 6 679 892 87	2018-5-28	0	x	x	x	x	x	0
1516894538639485008	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 801 5 16 122 1680 2087	2018-6-19	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
8868572940467502612	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 981 61 501 5053 6 723 44 876 3729 24	2018-8-4	1	1	x	x	x	0	0
-2859649913884472589	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1585 1505 772 55 25 4246 5321 46 13 2024	2018-6-30	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-3356499617816319739	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 58 15 2291 2535 22	2017-11-29	1	1	Warsaw	Masovian Voivodeship	1	0	0
-970438001774151449	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2465 511 450 872 107 46 145 5 254	2018-7-29	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-728289818818278328	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 7 135 5326 4067 9064	2018-9-29	0	0	x	x	x	0	0
5376063551777788261	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 33 1396 69 6 34 201 5327 5327	2018-10-17	1	1	x	x	x	0	0
3712966249524550958	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2241 40 169 600 110 394 13 3153 384 23 1700	2016-6-28	1	1	x	x	x	1	0
6941677543986420325	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3604 10 3605 70 7 14 69	2018-6-28	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-9080226313659282408	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19 34 9 120 2 91 2466 152 927 262 1020 22 2317 6 34 2591 45 292 404 6284	2018-5-10	0	0	x	x	x	0	0
7310919842326319419	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1485 56 2 912 4 32 90	2018-4-7	1	1	x	x	x	1	0
8184501144838341001	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 5328 22 9065 5181 3 286 9066 3 63 1264 1160	2018-10-17	1	1	x	x	x	0	0
-5723822116636306386	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 818 7 775 17 2076 1441 62 5 1164	2018-6-3	0	0	x	x	x	0	0
-5224710881769772762	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 211 41 124 282	2018-9-9	1	1	x	x	x	0	0
-6346065206239103492	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 28 123 213 5238 9067 14 9068 12 9069 5329 21 29 3 3218 20 3785 251	2018-8-1	1	1	x	x	x	0	0
-6346065206239103492	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 28 123 213 5238 9067 14 9068 12 9069 5329 21 29 3 3218 20 3785 251	2018-8-1	1	1	x	x	x	0	0
748055554641495667	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 44 2 23 976 14 1297 138 111 7 608 5 67 48	2018-10-10	1	1	x	x	x	1	0
-1745972852861016861	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1442 5 174 4184 5 3093 5220 6 7 69 117 966	2017-2-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
-6828373776326156938	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 717 1216 170 107 4 297 6 116 6806 24	2018-10-8	1	1	x	x	x	1	0
1975042817768609341	6803181416508891510	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1719 18 18 18 3 57 23 954 562 18 18 18	2018-8-23	0	0	x	x	x	0	0
4692617318806007056	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 21 425 9070 4 9071 6 87 57 47 5 200 819 998	2018-8-5	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-7154540161166318400	6803181416508891510	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 299 724 18 18 18	2018-4-6	0	0	x	x	x	0	0
5273175521084816536	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 9072 9073 99 8 9074 4 9075 155 1744 10 1239 93 7 9076	2018-11-2	0	x	x	x	x	x	0
5273175521084816536	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 9072 9073 99 8 9074 4 9075 155 1744 10 1239 93 7 9076	2018-11-2	0	x	x	x	x	x	0
3152095104174418002	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 27 515 6 3967 472	2018-5-2	0	0	x	x	x	0	0
-107610388305134346	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 176 93 7 519 3 225 2 23 5914 15 109 306 1913 2183 21 336 1	2016-2-21	1	1	x	x	x	1	0
-1973783373566940284	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 129 173 80 3 13	2018-5-7	0	0	x	x	x	0	0
-5951613432679659336	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1564 568 1311 20 9077 8 1354 122 256 690 132 14 39 1495 48	2018-2-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
-1704983465115104156	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 44 1561 5330 6 19 23 9078 100 3073 8209 1049 255 6 2316 2750 1374	2018-3-8	0	x	x	x	x	x	0
5292004869337136785	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 961 14 245 54 152 128 4455 281 9079	2018-11-16	0	0	x	x	x	0	0
8950222492482348368	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 457 10 412 412 3 6 412 6677	2018-5-21	0	0	x	x	x	0	0
1325656467826821223	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 8 7842 895 8252 8 8 4664 3701 12 2285 34 2692 3 8 3317 171 166 1209	2017-7-28	x	x	x	Lesser Poland Voivodeship	1	x	0
-7534964812045653590	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 295 9080 10 298 34 5331 37 252 76 1174 5 3 28 9081 3 1317 2878 28 2 60	2018-8-9	x	x	x	x	x	x	0
-7534964812045653590	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 295 9080 10 298 34 5331 37 252 76 1174 5 3 28 9081 3 1317 2878 28 2 60	2018-8-9	x	x	x	x	x	x	0
-2896911569983749532	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 22 4452 49 52	2018-8-4	0	x	x	x	x	x	0
-1355801798708608950	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 332 5830 56 2 1092 3 423 2632 72	2018-3-29	0	x	x	x	x	x	0
-48214392150392108	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 820 231 642 4459 882	2017-6-13	1	1	x	x	x	1	0
-3147183537707395077	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 23 3 4 4583 28 49 920 8 725 2354 2180	2018-8-27	0	x	x	x	x	x	0
1089048372281925032	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 94 742 9082 15 348 2 2837	2017-6-23	1	1	Warsaw	Masovian Voivodeship	1	0	0
-6379981995338064815	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 356 9 445 1 6 1	2018-6-15	0	x	x	x	x	x	0
3963173906330746709	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2238 284 2749 4 9 46 2 427 36 1462	2018-11-13	1	1	Warsaw	Masovian Voivodeship	1	0	0
-6836275038678979648	-8305065055084640059	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 740 3001 15 4 218 2 3208 10 1023 12 122 2 3208 10 9083 1371 9084	2018-4-19	1	1	Warsaw	Masovian Voivodeship	1	0	0
1089386234676370939	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 66 277 9085 1238 145 9086 4 4829 9087 6 9088 9089 9 9090 25 5332 3663 26	2018-3-8	x	x	x	x	x	x	0
1089386234676370939	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 66 277 9085 1238 145 9086 4 4829 9087 6 9088 9089 9 9090 25 5332 3663 26	2018-3-8	x	x	x	x	x	x	0
1254955780367746110	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 274 14 246 215	2018-8-22	1	1	x	x	x	0	0
4077985562485946027	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4796 137 2 8771 7	2018-3-29	0	x	x	x	x	x	1
8963185906914315519	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 12 2300 5 2857 63 202 1306	2018-8-13	0	x	x	x	x	x	0
4830265341957270932	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2043 4958 1797 14 156 2160 54 22 40 2433 21 2 1327 40 1582 3575 21 537	2018-8-21	1	1	x	x	x	0	0
-5100467720935006797	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 1 593 1175 3940 7 1426 2228 9091 6 500 4606 9092 9 3 25 93 2 542	2018-3-16	x	x	x	x	x	x	0
-5100467720935006797	-7469292299329137016	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 1 593 1175 3940 7 1426 2228 9091 6 500 4606 9092 9 3 25 93 2 542	2018-3-16	x	x	x	x	x	x	0
-2334497046259790922	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 208 108 35 17 2422 1120 21 131 81 248 3 262 261 9093 33 264 122 927 89 157	2018-9-27	x	x	x	Lesser Poland Voivodeship	1	x	0
-4171228527858362182	-6883528428632957456	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 162 7 9094 8 3011 1469 100 8 39 10 61 23	2018-5-27	1	1	x	x	x	1	0
1769153484632711258	4756326747970055695	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 29 956 22 1030 4 1569 9095 8 3240	2018-10-18	0	0	x	x	x	0	0
511098450465869216	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 6978 1 6 228 9096	2018-5-22	0	x	x	x	x	x	0
-5961113590680379998	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19 3 169 357 5898 2 23 2 13 3 1653	2018-9-12	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
186480621813993643	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2198 5333 1274 12 1428 2223 1662 5 660 97	2018-6-12	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
3636955005253761779	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 61 174 14 40 22 3775 3 7 72 21 394 48 49 8163 15 474 2 291 12 14 40	2018-8-16	1	1	x	x	x	0	0
-8655046197828485840	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7366 161 12 2 9097 2 1990	2018-4-1	0	x	x	x	x	x	1
7816361762017916182	1483962902744798158	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 119 2 47 192 2 47 3651 2 47 458 2 47	2018-3-24	0	x	x	x	x	x	0
3077490893074675987	6803181416508891510	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 30 43 65 65 65 4642 154 891 65 65 65	2018-11-11	0	0	x	x	x	0	0
8881266913780613070	-853612404174922601	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 218 3 2173 78 4 280 6 41 2043 3 300 132	2018-8-20	1	1	x	x	x	0	0
6964377551582501103	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 88 28 5 1849 151 9098 9 12 19 3 129 1022 1332	2017-7-26	x	x	x	Lesser Poland Voivodeship	1	x	0
7218989489639730960	4149308855696923796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 9 16 3 105 279 33 3 75 54 4 479 201	2017-11-8	x	x	x	Lesser Poland Voivodeship	1	x	0
8432028110047412186	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3786 2 383	2018-6-6	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
3536509926473561586	-1891029395597084473	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 94 2928 15 5334 7 120 93 2 2338 1006	2018-6-2	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
