uid	gender	age	city	state	country	ethnicity
5798648150196758295	0	0	Washington	District of Columbia	1	1
844883399768078487	0	0	x	x	x	0
1260420279533184305	x	x	Little Rock	Arkansas	1	x
4268404490159575158	0	0	London	England	0	1
4311371332179652081	0	0	Brisbane	Queensland	0	0
7066235606004442268	x	x	London	England	0	x
-5960683641950093020	0	1	x	x	x	0
-8573650637986825508	0	x	Toms River	New Jersey	1	0
-4733345912735777300	x	x	Hutchinson	Kansas	1	x
-2885185217249922065	x	x	Toronto	Ontario	0	x
-8972493852540102240	x	x	Friendswood	Texas	1	x
8188071715657706506	x	x	x	x	0	x
-3737853818332062471	x	x	x	x	x	x
-6874815286345995212	x	x	x	Washington	1	x
-3884968412459539220	x	x	Lagos	Lagos	0	x
-8821653979758276058	0	0	Alba	Missouri	1	0
-5762646749378825905	0	0	Kansas City	Kansas	1	1
3499736671891775368	0	0	Omaha	Nebraska	1	0
449876945110753015	0	1	x	x	x	1
-9181957338796532342	x	x	Rockwall	Texas	1	x
-1960354396649974697	1	0	x	x	x	1
-4300433077980067867	0	0	Toronto	Ontario	0	0
1331981854192068702	1	1	Oakland	California	1	1
-6902733035816917255	1	1	Porto	Porto	0	1
8049719206062615179	1	1	Petaluma	California	1	1
-1410438516635879089	0	1	x	x	x	1
2633613016710375913	1	1	Beckett Ridge	Ohio	1	1
7989882394131101161	x	x	x	New Jersey	1	x
1699368155074726106	1	1	x	Ontario	0	1
-8272807503861370108	0	1	San Marcos	Texas	1	1
8336712271959698988	x	x	x	x	0	x
4325821054458049720	0	1	Philadelphia	Pennsylvania	1	0
8263388833242243365	0	0	x	x	x	1
6520111937364498559	1	0	Newport News	Virginia	1	0
7482993032482999585	0	0	Okeechobee	Florida	1	0
-154513857993490969	x	x	x	x	x	x
-6756390120402369124	1	1	Melbourne	Victoria	0	1
8488175099129020973	x	x	x	x	x	x
-5213312172197923739	0	1	Lekki	Lagos	0	1
9018084764999429626	x	x	x	x	x	x
317553659326403415	0	x	Peoria	Illinois	1	1
-744849337309420642	0	0	Adelaide	South Australia	0	0
8937750336837281172	1	1	x	x	x	0
3155277526136977447	1	1	x	Northern Ireland	0	0
-1192609424859737202	x	x	Antibes	France	0	x
-5776816226294969864	x	x	x	x	x	x
852725083478525681	x	x	Calgary	Alberta	0	x
-2861593349562102201	x	x	x	x	x	x
3037834042844435212	x	x	x	x	x	x
4594728169136903523	x	x	x	x	x	x
5457855578028978940	1	1	x	x	x	0
8896559473601385828	x	x	x	x	x	x
5618829932080404510	0	0	x	x	x	1
7952809158137135325	1	1	Pearl River	Louisiana	1	0
-4428095871188842505	x	x	Lancashire	England	0	x
4408977778467353399	1	1	x	x	x	1
-8019763624348866328	x	x	x	x	0	x
709481279187099392	0	x	Charleston	South Carolina	1	0
282733720186260096	x	x	Montreal	Quebec	0	x
3124628424408323594	0	0	Punjab	Pakistan	0	1
5203482801351568089	0	0	Cincinnati	Ohio	1	0
-150806174127006763	x	x	Melbourne	Victoria	0	x
7291687775847158137	1	1	x	x	x	0
559002555517318920	1	1	Independence	Kansas	1	1
-3983810133254447586	1	1	x	x	x	1
6693307610374972868	x	x	x	x	x	x
-356427225597168208	0	0	x	x	0	1
-5286885663496331434	0	0	Brisbane	Queensland	0	0
8759440002814905572	x	x	x	x	x	x
-8158062120150585657	x	x	x	x	x	x
-4120876633097014745	1	1	Seneca	Missouri	1	1
-4093270196596223189	1	1	x	x	x	0
3844472344403661167	0	0	York	England	0	0
7073065964566862372	x	x	x	x	x	x
4671020595470548439	x	x	x	England	0	x
-2123819283964640640	x	x	x	x	x	x
444162227843819467	x	x	x	x	x	x
5062750188189237683	0	0	x	California	1	0
-5538511338608001468	1	0	Stellenbosch	Western Cape	0	0
-6245061203150414488	0	1	x	x	x	1
-2763674763547025137	x	x	x	x	x	x
4017920595256343661	x	x	Ngong	Kajiado County	0	x
-4251402825186085611	x	x	Aptos	California	1	x
-2794732835686459937	x	x	New Delhi	Delhi	0	x
-1538146885442861773	0	1	x	Texas	1	0
-2705819758749060342	0	0	x	x	x	1
4679193786921200074	0	0	London	England	0	1
8231128362994044227	0	0	x	California	1	1
-3938459559443053406	1	1	Montreal	Quebec	0	1
-2433830294581437394	1	0	x	England	0	0
5294743497221915025	1	1	Aberdeen	x	0	1
7794538156044651962	0	1	x	x	x	0
-4694623115057126006	0	0	x	x	x	0
-9172092591885521605	1	x	Springfield	Virginia	1	0
-650072615575026306	1	0	Dallas	Texas	1	0
8458809862811005661	x	x	x	x	0	x
-8152298112762741951	1	1	San Francisco	California	1	1
-4050732861334941255	0	1	Barcelona	Catalunya	0	0
2816336275663421330	x	x	x	x	x	x
-4660009045088908638	0	0	x	x	0	0
-1147567213452774276	x	x	Houston	Texas	1	x
-448998271458904050	x	x	x	England	0	x
4281697336400778270	x	x	x	x	x	x
-3431221362731997971	0	1	x	x	x	1
7852242003794255606	1	1	Portland	Oregon	1	0
3549699832163771493	x	x	x	x	x	x
3099174388276250418	1	1	x	x	x	0
1738746386574800902	1	1	x	Minnesota	1	x
-3603705147024478670	0	1	x	x	x	0
1308112186764816899	0	0	x	x	x	1
-8311694428179003039	x	x	Barcelona	Catalonia	0	x
-3973165839954249068	x	x	x	x	0	x
9020402523413485609	1	0	New York	New York	1	0
2842060392030871545	0	0	Aloha	Oregon	1	1
-2350811340438174207	0	1	x	x	0	0
-2244865537725889765	1	1	Bartlesville	Oklahoma	1	0
2694395220695668874	x	x	x	x	x	x
387085060140766858	0	0	x	x	x	1
464261943701008715	0	0	x	x	1	0
7782909737032470413	x	x	x	x	0	x
1013153522119065014	1	1	Miami	Florida	1	1
8875413841731086585	x	x	x	x	x	x
7015788067634542713	0	x	x	Florida	1	0
-7296501759496428073	x	x	New York	New York	1	x
3364245186261335828	x	x	San Luis Obispo	California	1	x
-3555828140776757708	0	x	x	Pennsylvania	1	0
5783873340334528701	0	0	Orlando	Florida	1	1
-6020432916604526213	x	x	Los Angeles	California	1	x
5512159763355618037	0	0	x	x	x	1
-1074760564192444802	x	x	Amherst	Massachusetts	1	x
-4280385178445591386	1	1	Memphis	Tennessee	1	1
2981140059167190049	0	0	x	x	x	0
-3343261354509112503	x	x	Altamont	New York	1	x
-1068143039169114538	1	1	San Pablo	California	1	1
-5741398783678301827	x	x	x	x	x	x
6398903265051103143	x	x	Pryor	Oklahoma	1	x
6333389321601954205	0	0	Leeds	England	0	0
-1550749696802347458	1	1	x	x	x	0
9073331712456307257	0	0	x	x	x	1
-4786561319619261995	x	x	San Diego	California	1	x
4407187729957168981	x	x	x	Scotland	0	x
5144007806634028417	x	x	x	x	1	x
-7826994900959013320	0	0	Union City	California	1	0
2003304548693240540	1	1	x	x	x	1
6161790708119587605	x	x	x	x	x	x
-3687866889375263778	1	1	x	x	x	0
1130876281293022593	0	1	x	x	x	1
8434936569266050694	0	1	Corpus Christi	Texas	1	x
2030581689509410351	x	x	x	Michigan	1	x
-2136510209170820366	1	x	x	x	1	0
437911762211704445	1	0	Tulsa	Oklahoma	1	0
-209045423438191276	1	1	x	x	0	1
4432500711587772479	1	x	Naples	Florida	1	1
-8033474803268881070	1	1	x	x	x	0
-8955262314763397807	x	x	x	x	x	x
7232190397811288179	1	1	x	California	1	0
486438700517654357	0	0	x	x	x	1
1800306203182554848	0	1	x	x	0	1
-9074809710526444629	1	0	x	x	1	0
-8231729781226921667	0	1	x	x	x	0
-3435731083059970248	x	x	x	x	x	x
4624523261136108345	x	x	x	x	x	x
-3359001950787386632	x	x	x	x	x	x
-5543350933529627880	x	x	Salt Lake City	Utah	1	x
-4859514095909593044	1	1	x	x	0	1
-4980833206648966367	x	x	x	x	x	x
635170421829122916	x	x	x	x	x	x
-2529683580368598806	0	1	x	x	x	1
-3689810630160579311	x	x	x	x	x	x
5822568433226812206	0	x	San Francisco	California	1	0
4821697505365919431	1	0	x	x	x	0
-8453172791890602504	x	x	x	x	x	x
-14678471409875076	1	1	x	Ontario	0	0
6227962587726862824	1	1	Montreal	Quebec	0	1
-6786248319622121021	x	x	Chilliwack	BC	0	x
-6667749178225361543	x	x	x	x	x	x
-761579635888401121	0	0	x	x	x	1
5490410661026045543	1	0	Newcastle upon Tyne	England	0	0
3122642857795309813	x	x	Chhattisgarh	India	0	x
-5214422254315316050	x	x	x	x	x	x
-2336481933695841807	x	x	x	x	x	x
5208939885170724186	x	x	Milwaukee	WI	1	x
-5013910385453478673	1	1	x	Haryana	0	0
633205060559270611	x	x	x	x	x	x
420712025731907347	1	1	x	Florida	1	0
7570724296539842296	x	x	x	Pennsylvania	1	x
2404686257285443837	0	1	Miami	Florida	1	1
-7583210193459149721	1	1	x	x	x	1
-4658287900047501631	x	x	Cottage Grove	Minnesota	1	x
116536538414748207	x	x	Langley Township	British Columbia	0	x
-8985313614036792231	0	0	Montreal	Quebec	0	0
-5108879373816353696	x	x	Roodepoort	Gauteng	0	x
4967383776479849416	x	x	x	x	x	x
7812223036685361516	x	x	Kuruman	Northern Cape	0	x
2877145737641802219	x	x	x	x	x	x
-1148260847211178486	x	x	x	x	0	x
-5390052907641805190	0	1	Atlantic Beach	Florida	1	1
-4850284936379779284	x	x	x	x	x	x
8685702251261070963	x	x	Clearwater	Florida	1	x
-1791762703053041091	1	1	Westfield	New Jersey	1	0
6316586912531562565	0	0	x	Minnesota	1	0
604527248033935509	1	0	x	Arkansas	1	0
-7080683135178666787	x	x	x	x	x	x
6442712587108141440	0	0	New Kensington	Pennsylvania	1	0
-7580599788629223916	0	0	Toronto	Ontario	0	0
-3075173718674031717	0	1	x	New York	1	1
-5361221501287424109	0	0	x	Catalonia	0	0
-4656069478788076401	0	0	El Paso	Texas	1	1
1636520968730919738	x	x	Washington	District of Columbia	1	x
5803650954894357058	1	1	Mettmann	Deutschland	0	1
2717606300648993399	1	1	Indianapolis	Indiana	1	1
-7923511723328219741	1	1	x	x	1	1
-2213757826649192904	0	0	x	x	x	1
536603707960731419	x	x	x	x	x	x
-2619799158159232771	1	1	x	Minnesota	1	0
-1093507797835217305	0	0	x	x	0	1
4366569808662435729	x	x	Madrid	Comunidad de Madrid	0	x
-5173153079294354210	x	x	x	x	x	x
7092072121691663771	1	1	x	x	x	0
4121367239761380798	x	x	x	x	x	x
-8769470080072921156	1	0	x	England	0	1
-2223563358394574122	0	0	Madrid	Community of Madrid	0	0
8831348350241188067	x	x	x	x	0	x
4802459460054637918	1	1	Alice Springs	Northern Territory	0	0
7434299671949449926	1	1	Orlando	Florida	1	0
5289387459998054022	0	1	x	x	x	1
-7302074425356840748	0	0	x	New York	1	1
6244774050697148614	1	1	x	x	x	1
2341534164930803690	x	x	x	x	x	x
7025436852383933022	1	1	Pilar	Buenos Aires Province	0	0
5870990649607177347	x	x	Boston	Massachusetts	1	x
-3186049120803854246	1	1	x	x	x	0
-2520089081812813315	1	1	x	x	x	0
1826550082142935874	x	x	x	x	x	x
6644662360895020232	0	1	x	Seoul	0	0
-5257201490033682328	0	0	Balneário Camboriú	State of Santa Catarina	0	0
3674485484824344067	1	1	x	x	x	1
267506442591037663	1	1	x	New Jersey	1	1
-2238162393869030790	x	x	Houston	Texas	1	x
4683957413118739176	1	1	Euclid	Ohio	1	0
6129251203640205776	x	x	x	x	0	x
-1805947377044945863	0	0	Mumbai	Maharashtra	0	1
4692949342552525611	0	0	x	x	x	0
-2153338183874548999	x	x	Philadelphia	Pennsylvania	1	x
7041278258227594074	1	x	x	x	1	1
-4837234386085154963	0	1	Sacramento	California	1	1
-4420562863786016904	1	1	x	x	x	1
7792599680434053313	0	x	Brownsville	TN	1	1
7190391162828653092	1	0	Tucson	Arizona	1	1
-5687816153336405553	0	1	x	x	x	0
1666013755061270643	1	1	Independence	Kansas	1	1
5481932960999025348	0	1	x	x	x	1
1644458487419008040	x	x	Madrid	Community of Madrid	0	x
-8750438752737283020	x	x	x	x	x	x
-542599948320696483	1	1	Philadelphia	Pennsylvania	1	1
-4886117549972456499	x	x	x	x	x	x
3699241560777188453	x	x	x	x	x	x
2517318997396702196	1	1	x	x	x	1
8897898602149985033	1	1	Oklahoma City	OK	1	0
3798224764042938701	0	1	x	x	1	0
172552118707154601	0	1	Columbia	South Carolina	1	1
6207341501319030366	1	1	Dayton	Ohio	1	1
3401272652588407819	x	x	x	x	0	x
7327073905642904027	x	x	x	x	x	x
-4177171380633910430	1	x	Spring Hill	Florida	1	1
934533904341228992	0	0	San Diego	California	1	0
5408503796442707126	0	1	x	x	x	1
8294747969757254220	1	1	Los Angeles	California	1	1
-6645804026263283426	0	0	Miami	Florida	1	1
7017234892926066825	0	x	x	x	1	1
-2315274923742649484	1	1	Charleston	South Carolina	1	0
956858590938572730	0	0	x	x	x	1
6016840425533927063	0	x	Albany	New York	1	0
-1282003670714324428	x	x	Naperville	Illinois	1	x
8234565703442736486	1	1	x	x	x	0
-7590341037259280519	x	x	Frankfort	Kentucky	1	x
-5824742810228743412	1	x	Lompoc	California	1	0
2797162335186881319	x	x	x	x	x	x
-4593140864347108725	1	0	x	x	x	0
-3865104056229018403	0	0	Seattle	Washington	1	0
4292140678834068226	1	0	x	Texas	1	0
7446215339880033897	1	1	x	x	x	1
5112819657405082167	1	1	x	x	x	0
8547515630860227286	x	x	x	x	1	x
-6939770038811836826	x	x	x	x	x	x
-6213952284194167070	1	0	São Gonçalo	Brasil	0	0
7432284107833650285	x	x	x	x	0	x
-3689437285855857576	1	1	x	Illinois	1	0
-7543246169176692502	0	0	Kampala	Central Region	0	1
4290941128877787740	0	0	Perth	Western Australia	0	1
-3461374281558861329	1	0	x	x	x	0
-5591176436792033102	x	x	San Francisco	California	1	x
-9162434440957485294	x	x	Altus	Oklahoma	1	x
-2772502324108480720	1	0	x	x	x	0
1949042951967393173	x	x	x	x	x	x
4954690019143369174	0	0	Edinburgh	Scotland	0	1
-7001804019830488016	0	0	x	x	x	1
-949394895004254440	1	0	Carthage	Missouri	1	1
7417708589377010209	1	0	Tamworth	England	0	0
-4674886182914104627	x	x	x	x	x	x
-5799833635857132599	1	0	Crawley	England	0	0
-6948634407941860362	0	0	Spring Grove	Illinois	1	1
4259809505411833260	0	1	Philadelphia	Pennsylvania	1	1
-974379663114918160	x	x	x	x	x	x
5257281547573599697	0	1	Miami	Florida	1	1
-1645636882135433131	0	x	West New York	New Jersey	1	0
-7426420386298095443	1	1	x	New Jersey	1	1
4401405032138897233	x	x	Nairobi	Nairobi County	0	x
6090788283698492107	x	x	Dover	Pennsylvania	1	x
1448400343786921146	x	x	x	England	0	x
-2429295697385240973	0	0	x	x	1	0
3564535452316916447	x	x	x	x	x	x
-1279042569632084612	x	x	x	x	x	x
8219088036150918799	1	0	x	x	1	0
-6639562652929606038	x	x	Nairobi	Kenya	0	x
-3881772046980854555	1	0	Tucson	Arizona	1	0
4991375853768416307	0	0	x	Utah	1	1
9009749266644965663	x	x	x	x	x	x
4292186731781711785	1	1	Edinburgh	Scotland	0	0
-8760793081725715479	0	1	x	x	x	1
5260512704958992397	0	0	x	x	x	1
2156774028619802892	1	1	New York	New York	1	0
2902189318724977163	1	1	Centurion	Gauteng	0	0
-5250338895379157009	0	0	Nederland	Colorado	1	1
1961647104030208718	1	0	Toronto	Ontario	0	0
-3794771064850322377	x	x	x	England	0	x
-7901216184086480672	0	1	Sacramento	California	1	1
-5141909608951095037	1	1	Sacramento	California	1	1
-8092504356026329756	x	x	x	x	x	x
3979600278234184386	0	1	Karachi	Sindh	0	0
823560032127380351	1	0	x	x	1	0
-8369210823106368082	0	1	Semenyih	Selangor	0	1
-2940993444398167703	x	x	x	x	x	x
-3515799987722141677	0	0	x	x	x	0
7203098387858581256	0	0	Hamilton	Ontario	0	1
-82006219125531188	0	0	x	Virginia	1	0
5005674220288212978	x	x	x	x	x	x
-2195363004192821603	x	x	x	Calabarzon	0	x
6439551089935796514	0	1	Las Vegas	Nevada	1	1
-4125582300829500539	1	1	x	x	x	1
4015272822221165020	1	0	x	x	x	0
-4802782027308086986	0	0	x	x	x	1
-685091310187320033	x	x	Barcelona	Catalonia	0	x
-1188325047677580228	0	1	x	x	0	1
-5569964362509073407	1	1	Dracut	Massachusetts	1	1
-6525757648224067615	x	x	Kingston upon Hull	England	0	x
-4884312583384328226	x	x	London	England	0	x
8366577882348629486	x	x	San Diego	California	1	x
434035757716590259	x	x	x	x	x	x
2495072698332720872	x	x	x	x	x	x
5572003484144969152	0	x	De Pere	Wisconsin	1	0
-8693870795608843697	0	1	Boston	Massachusetts	1	1
564743950433597763	0	0	x	x	x	1
3842210744703543633	x	x	x	x	x	x
-7134775570153691282	x	x	London	England	0	x
1774809270893262412	1	1	x	x	x	1
9179815850385584335	0	1	x	x	0	1
7147680133747479719	x	x	x	Johor	0	x
7605193062447132391	x	x	x	x	x	x
7334313959549491917	0	x	New York	New York	1	0
2105847790925085743	0	0	Canberra	Australian Capital Territory	0	0
-9072242513290924911	x	x	Miami	Oklahoma	1	x
-1916422693489112435	x	x	x	Michigan	1	x
-4637945890784231977	x	x	Atlanta	Georgia	1	x
-2377966086522328495	0	0	Hicksville	Kansas	1	1
5927198100733664819	x	x	Sterling	Illinois	1	x
5007452592198403703	0	1	x	x	x	0
597452895909222812	0	0	x	x	x	1
1373443430203917159	0	0	x	England	0	0
-5536918516454999205	0	0	Bartlesville	Oklahoma	1	1
1056932469340238404	1	1	Durham	North Carolina	1	1
-3253830293153101162	x	x	Berlin	Germany	0	x
6214105165267525742	0	1	Mahikeng	North West	0	1
5841061324106490618	1	1	x	England	0	0
7302687429794603921	1	1	Seattle	Washington	1	1
-3820325579885586254	0	0	Chico	California	1	0
-5206902198141109550	1	1	x	x	x	1
-7282882393705023840	x	x	Toronto	Ontario	0	x
-7829753867427820717	x	x	Cheadle	England	0	x
-1178379187583050143	0	1	Las Vegas	Nevada	1	0
4025519237078634726	x	x	x	England	0	x
2229805755881045437	x	x	x	California	1	x
8585284264333158615	0	0	New York	New York	1	0
5417384757498369321	x	x	x	x	0	x
3953591451852509749	x	x	Ridgefield	New Jersey	1	x
337548020772440455	0	x	Orange	California	1	1
-1671871428548977603	x	x	Newcastle upon Tyne	England	0	x
-170278280530737847	0	0	Chiniot	Punjab	0	1
-2172348775465858378	1	1	x	Scotland	0	0
5697226893998833834	1	1	New York	New York	1	1
-1784832220422920514	1	1	Carolina	Puerto Rico	1	0
7650267801342592189	0	x	Fairfield	Ohio	1	0
-2859800513835629255	x	x	Newcastle upon Tyne	England	0	x
6751540570468397179	1	0	x	New York	1	1
6536092798059467002	0	0	x	x	x	0
-4489549618570563258	0	x	Winfield	West Virginia	1	0
8279417902942241455	1	0	x	x	x	1
-2846474551447141194	x	x	x	x	x	x
-2008010485847880767	1	1	Fort Myers	Florida	1	1
3982432798631549127	x	x	x	x	x	x
1318120482416907131	x	x	x	x	x	x
7666005115496429213	x	x	x	x	0	x
8653523158995926017	x	x	x	x	x	x
7665960603689647278	1	1	Milan	Lombardy	0	0
-71396386929748566	1	0	West Palm Beach	Florida	1	1
-2859209999737049189	x	x	x	New South Wales	0	x
8074385706619206870	0	0	Vadodara	Gujarat	0	1
3067628407024645912	x	x	Tulsa	Oklahoma	1	x
4821812556738078360	x	x	x	x	x	x
2851896006490145464	1	0	x	Massachusetts	1	1
7100829693345358418	1	1	Villisca	Iowa	1	1
-3246973724315378910	x	x	x	x	1	x
-6745209185579798012	0	0	Christiansted	St. Croix	0	0
8494460911003520421	0	1	x	Florida	1	1
-3325067368754152915	x	x	Tucson	Arizona	1	x
7121604359363291453	1	1	x	x	x	0
1527612635824183015	0	0	Atlanta	Georgia	1	1
4525729879438850748	1	1	Hot Springs	Arkansas	1	1
8346592438827645774	x	x	x	x	x	x
-4763103352676655081	0	0	x	x	x	1
-5677786752581186331	x	x	Madrid	Community of Madrid	0	x
-570604521747785659	0	0	Kenilworth	England	0	0
-4245546233337499337	1	1	x	Wales	0	0
-4420746649383736804	1	1	x	x	x	0
-2551922282805038871	0	1	Maputo	Maputo	0	1
2760447127497807464	x	x	x	x	x	x
-7354568537576249195	1	1	Edinburgh	Scotland	0	0
1744827567757418221	1	0	x	x	x	1
-7649635190223235722	1	x	Memphis	Tennessee	1	1
1899618509398710415	1	0	x	x	x	0
-1756805407092675576	0	1	Las Vegas	Nevada	1	1
2004782766245785377	0	1	x	Arizona	1	1
1388430760567502388	x	x	Anchorage	Alaska	1	x
6042819076492503825	0	0	Cuyahoga Falls	Ohio	1	0
662372821613437195	1	1	Austin	Texas	1	1
-7888752355747465295	1	1	Seville	Andalusia	0	0
5407216025401730112	1	0	Kampala	Central Region	0	1
5177789566846190286	0	0	x	x	x	0
5578389279019969768	1	0	x	x	1	0
3395407393682668173	x	x	Salt Lake City	Utah	1	x
-149225721179497240	x	x	Madrid	Community of Madrid	0	x
-2039976147866370280	1	1	Seattle	Washington	1	0
1851106215531003074	0	0	x	x	x	1
-1043052616482017585	x	x	x	x	1	x
2945779201946307449	0	0	Carthage	Missouri	1	0
897817274120163158	x	x	North  East	England	0	x
-3762547230490295667	0	1	x	x	x	1
6343059793557332616	x	x	x	x	x	x
-936430533822277600	0	0	x	Bali	0	1
-8616537399299670249	x	x	London	England	0	x
3324264666599230215	1	1	x	x	x	0
-4848098651711621831	0	x	Albany	New York	1	1
123965708556337314	x	x	x	x	x	x
8624300302889480205	0	0	x	Massachusetts	1	1
1703976014576699777	x	x	Lagos	Lagos	0	x
1908722326112426216	1	1	Cozad	Nebraska	1	1
8286473022830777927	x	x	x	x	x	x
5995743396820008294	1	1	Reno	Nevada	1	1
-5991723026033278690	x	x	x	x	x	x
5012994268998789951	x	x	x	x	x	x
-305741993386067983	x	x	x	x	x	x
8113901654253511296	x	x	x	x	x	x
-6050985039431219977	1	0	Brighton	England	0	0
6333949683227403556	x	x	x	x	x	x
8574628102509281384	0	0	x	x	x	1
3936365560696517524	x	x	x	x	x	x
450603363150058388	1	1	x	x	0	0
-7120907258583896684	x	x	Cambridge	England	0	x
-7300187638822033263	0	0	Jamshedpur	Jharkhand	0	1
6173918142968956106	1	0	Yoder	Colorado	1	1
-5123142836008129523	0	0	Long Beach	California	1	0
-6959249596279613207	0	x	Sacramento	California	1	0
-2182592650795145076	1	1	x	x	x	0
-4456979560282635002	0	x	Glenarden	MD	1	0
8465018510207670499	1	1	Kansas City	Missouri	1	1
-1490750336428008367	0	1	x	x	x	0
1038498944022120970	0	1	Seattle	Washington	1	1
63154848039822742	0	1	New York	New York	1	0
-5905478087776734944	1	1	x	x	x	0
-6731744145678719902	0	0	x	x	x	1
1050055452507391601	x	x	x	x	x	x
8164278457398933441	1	0	x	x	x	0
4215396301094173251	x	x	Adelaide	South Australia	0	x
-7136987256150249587	0	0	Galway	County Galway	0	0
-4334339828124973441	x	x	x	x	x	x
-7484491347318688577	1	0	x	Maryland	1	1
-8921984966901969412	1	0	Reading	England	0	0
-2021435977490902748	1	1	x	x	0	0
2678718730768323095	1	1	x	x	x	0
-4925946530846921963	1	x	x	Texas	1	0
-6759940690024756695	1	1	x	x	x	1
-7656334789592259888	0	1	Buxton	England	0	0
6974990245087417419	1	1	x	x	x	1
3248895908994548316	0	0	Denver	Colorado	1	0
8982648902629440987	x	x	x	Scotland	0	x
4444895312526191173	1	1	Las Vegas	Nevada	1	0
-4765807204342477737	1	0	x	Florida	1	0
4809186395080322157	1	1	x	x	x	0
-5024212230774499584	x	x	Tokyo	Tokyo	0	x
1112280436773174275	1	1	x	x	x	1
8464532155157978522	0	0	Stuart	Florida	1	1
-4551055521022574961	1	0	East Ham	London	0	0
-4890402589722636787	x	x	Raleigh	North Carolina	1	x
-3857079960861438923	1	1	Anderson	IN	1	1
-4153257349720148749	x	x	London	England	0	x
1746674524989032223	x	x	x	x	x	x
-4405567596107971855	0	0	x	British Columbia	0	0
3981651217844216642	x	x	Oakland	California	1	x
-5713477617496643757	1	1	Clayton	North Carolina	1	1
-223826153901678972	x	x	Sarnia	Ontario	0	x
7647610800919036619	0	0	Rochester	New York	1	0
6113908863240722124	1	1	x	x	x	0
-1085773879917530607	x	x	x	England	0	x
7048179973595684171	1	1	x	England	0	0
-9027564272132460867	0	0	Sandy	Utah	1	0
-2578684892597593196	0	0	Teddington	England	0	0
-6120107822809594054	0	0	Washington	District of Columbia	1	0
8040819396891945823	1	1	x	Ohio	1	0
1234751037321418826	1	1	x	x	x	1
-6877675236808009084	0	0	x	x	x	0
1414377267892173006	0	1	Petaluma	California	1	1
-1192635204874059070	0	1	Jacksonville	Florida	1	1
-4590437334555105773	x	x	x	x	x	x
-8059470223714113721	x	x	x	x	x	x
-1078787141464887066	x	x	x	x	x	x
